trading_days_to_expiration,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11
3,0.6790871774617527,0.6101451461190612,0.5219072295037374,0.29490988864614887,0.1919383329561967,0.08664689618307742,0.11804758361500249,0.1691158292321082,0.21990602419165814,0.2789970769993887,0.31388235198145975,0.3696102962796326,0.19082830860632255,0.18906621121534148,0.1952248591533753,0.19847380300389914,0.22622520762434284
28,0.34121907559599673,0.29480722347870447,0.2414670863275456,0.19830432054544966,0.16540543374921174,0.14858419359254743,0.14586141127170077,0.1447191573818669,0.1459264133410757,0.15274148049111,0.1652747070332162,0.2752834625721167,0.1899375899791167,0.18977145146754348,0.20258408405672287,0.2080458691670799,0.2305288437713839
48,0.4308610991036849,0.4165832283990151,0.37127816789165224,0.31877672956498215,0.27119634679623,0.2361047709669254,0.20646861524230956,0.19921439266402005,0.1910336520005051,0.1840148699870624,0.18089152494051916,0.18095662886460084,0.1890468713519108,0.19047669171974546,0.20994330896007046,0.21761793533026066,0.23483247991842499
106,0.5205031226113731,0.32228690669301896,0.29897196140421656,0.27155249761089284,0.25003420107588437,0.23022803267205819,0.21495420637306845,0.20837932253640704,0.20297029187484342,0.1988312207343219,0.195416100337196,0.19171902723352843,0.1883609709631395,0.18786563425002772,0.18890173684071837,0.22192157147730174,0.23483247991842499
