trading_days_to_expiration,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
3,0.712725272421549,0.33887200171826415,0.567287118005186,0.4504535341331826,0.3476269158929922,0.2704162002834284,0.22340110523347534,0.24666054831855372,0.3004903676991426,0.37370486361966804,0.44637701251397527,0.44858893421498375,0.4995273464340936,0.5513282704795459,0.60310837165873,0.29648744060142207,0.3009717594054231,0.30737890013133523,0.31442294483003685,0.3199624568544409,0.33033076467908107,0.3867024336935725,0.40300932071378653
28,0.3615642877652133,0.3299222274016444,0.32219218068672556,0.3115864943763247,0.2884699568593693,0.26862484050605717,0.26142996794446627,0.2607515041021271,0.26141265570858196,0.26816810643194455,0.27708827025336713,0.28790502308015115,0.2944278922546065,0.3121858021692638,0.3231710605838895,0.3028064847600395,0.31225407719573767,0.3217429106351557,0.33241104488427203,0.33956947820292943,0.3545765594933297,0.3906424733865696,0.4072227245308965
48,0.35677155035150365,0.316906169349721,0.3196110543384202,0.2993126804625355,0.28438110979990106,0.2739914598750828,0.26475844518434766,0.2634572536892202,0.26105567471425695,0.2659690329001209,0.27256619044533875,0.27303923002701924,0.2793366361036709,0.28705486543290726,0.29711678650400125,0.30912552891865697,0.3235363949860522,0.3361069211389761,0.35039914493850727,0.35917649955141795,0.3788223543075783,0.3945825130795667,0.41143612834800636
107,0.3478217760348839,0.3844908647000724,0.3653881202788037,0.3430415717885918,0.33268132599132316,0.32156773156654395,0.31222020435492864,0.3029628261448926,0.29622949602874893,0.2910232695598302,0.28920746841827244,0.2888844074639014,0.2880876653477677,0.2876095682078543,0.2901683964428046,0.28968944161510857,0.2930148896275148,0.2964348447758016,0.3003554355059524,0.30608496986483247,0.38276239400057543,0.3987959168966766,0.41143612834800636
