trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
3,0.18816120578897388,0.17960596178197202,0.172766123138933,0.36551154823370624,0.2966908104699511,0.22219597630551835,0.14568748825910777,0.11900528696264875,0.1402168183238399,0.18978311200913833,0.26064907866554254,0.30667134626292325,0.37293949333464144,0.439613829839678,0.5073431168213614,0.15595555806187233,0.15638577433042014,0.16361091303325673,0.1731868852169452,0.1825478094166408,0.17656790730854421,0.18975725159553936,0.19467219476222003,0.21352323383422003,0.23876579779746093,0.25597346756068307
27,0.18816120578897388,0.17675421377963807,0.1714367595920313,0.15559693658314158,0.15994571220283768,0.14545953620035315,0.14683523476708046,0.14155976885851135,0.14120255832554046,0.13891792309428067,0.1397972879961492,0.14009750142767463,0.14025686966235348,0.1439977222230777,0.14478935184222377,0.14827011424473854,0.1517841867813754,0.15876599008539882,0.16866293157903503,0.17805959197331594,0.17607067908695362,0.1943194424317346,0.19478977887238183,0.21976771882149942,0.2450984907894481,0.25959845981776136
90,0.18530945778663993,0.17542485023273638,0.23612835580592295,0.20262822787874477,0.1790538201189882,0.17080973714455785,0.1663029111532157,0.16181669301086904,0.16083883020985917,0.1585592390947051,0.15760597043055158,0.15632836854126214,0.1562291844964511,0.15743909675770504,0.16065332330922913,0.1655889494285096,0.17330075892897256,0.1822347924927655,0.19152424430329054,0.17756236375172535,0.18063286992314886,0.1944370265418964,0.20103426385966122,0.22610041181348658,0.24872348304652642,0.25959845981776136
150,0.18245770978430598,0.1740954866858347,0.3008199520198146,0.24965951917434792,0.17714143069817992,0.1772669481217846,0.17240178307892046,0.16952898614107512,0.1669085037450901,0.16580844471698006,0.16427253133233674,0.16407075804154717,0.16273153522767259,0.16267698050822557,0.16364100187900613,0.16098736187946486,0.16845583598111466,0.17771083885485534,0.18703602685996568,0.17706513553013478,0.1851950607593441,0.1945546106520582,0.20727874884694064,0.23243310480547374,0.2523484753036047,0.25959845981776136
