trading_days_to_expiration,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
12,0.6346607638480789,0.5616098156868357,0.5577401758181214,0.47927974041938043,0.4808753230703276,0.4428452495756479,0.3890816407734036,0.34211858678330237,0.2986533105498815,0.25614855635009365,0.22386430606401994,0.19644365905436495,0.1974261693735488,0.18431475689133323,0.1832315004843491,0.1828664744429504,0.1821706792580662,0.18921781536901167,0.1883104582366356,0.20072868876796784,0.20633968248937362,0.22403808696958522,0.2258779237642549,0.24879012532598108,0.2738295651895595,0.30047243259893647,0.322901943093215,0.3190331346055832,0.3634118000150443,0.3854366892551012
30,0.6163980268077681,0.5606424057196571,0.5381250669684362,0.47967863608211725,0.4713678046966577,0.4294043473750868,0.3773408772758783,0.33125226772494715,0.33971916694214194,0.29724063007152846,0.33227424158612523,0.2724922877128713,0.23027755101938313,0.21567776272823963,0.20717628651603878,0.20177218218895956,0.20046450606676966,0.2039278707267745,0.2138136608891508,0.2248030281900664,0.23918118832006585,0.2300437944630787,0.23484949419692713,0.25062366842072353,0.2689485906361734,0.2881285712326894,0.32193474097130703,0.33012780095794847,0.36891802232505855,0.3854366892551012
75,0.5981352897674572,0.5596749957524785,0.5185099581187509,0.480077531744854,0.46186028632298776,0.41596344517452577,0.365600113778353,0.3203859486665919,0.3807850233344024,0.3383327037929633,0.3121452458574565,0.2814247487707996,0.25733386941647046,0.2472678828265547,0.2393471303985548,0.2327471196799791,0.22871332288897525,0.22496508487156355,0.22694979718969865,0.22968373552999471,0.2307194382528332,0.2360495019565722,0.24382106462959935,0.25245721151546596,0.26406761608278734,0.2757847098664423,0.3209675388493991,0.34122246731031375,0.37442424463507273,0.3854366892551012
134,0.5798725527271464,0.5587075857853,0.4988948492690657,0.4804764274075908,0.45235276794931784,0.4025225429739647,0.3538593502808277,0.3095196296082367,0.318466789842248,0.28109850492849164,0.25429445245591076,0.33700165717201447,0.3139756020262266,0.29328592827473,0.2842118504405342,0.27675483858858047,0.26983210453454415,0.2650042331108325,0.260550195255692,0.25812285649024885,0.25638126369005976,0.2570839090024326,0.2569687142024348,0.2631433883525127,0.2822700243408619,0.29934332647982864,0.3200003367274912,0.352317133662679,0.379930466945087,0.3854366892551012
