trading_days_to_expiration,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
16,0.353315376750342,0.3659425261837599,0.3184523127578979,0.2762588216513137,0.3241297085572373,0.2955387143500428,0.2854948681381043,0.2628146144181656,0.20980929250246733,0.21610653850791064,0.17967396152855705,0.1760237150203021,0.16339470210023274,0.15794725291378703,0.15242090985382858,0.15585494660564747,0.16508026663210745,0.1696172202924237,0.16956914094504894,0.17747066873836553,0.18091395835082008,0.18372601422858326,0.18278483253723765,0.19759443747658975,0.20152722375428261
39,0.3564721641086965,0.31807663321492036,0.2804774019333238,0.2609808628969708,0.27501790616102834,0.26472617776954555,0.2531946975098148,0.23197601705208915,0.20234845912342203,0.20409784156582975,0.21627788505085357,0.19985834630782573,0.17512848092543032,0.16538047584558901,0.16731666149846033,0.17214214758316737,0.1740834932555549,0.17834034942158025,0.18228892458322235,0.1910479564715813,0.18557320550691916,0.18859366171063163,0.18781440391801962,0.19658823004213544,0.20152722375428261
75,0.359628951467051,0.2702107402460808,0.24250249110874972,0.2457029041426279,0.2259061037648194,0.23391364118904823,0.22089452688152528,0.20113741968601268,0.19488762574437676,0.19208914462374885,0.1854467532121921,0.18743015836614219,0.18561066273703083,0.18272030877003828,0.18403977966282128,0.18415160309980583,0.18712112667990352,0.18826628754135508,0.1893470368674103,0.19049056419372218,0.19023245266301825,0.19346130919268004,0.1928439752988016,0.19558202260768112,0.20152722375428261
144,0.36278573882540543,0.29433152650198935,0.2593806563800317,0.2849163063499326,0.2607224090574311,0.2597042546635763,0.24185457064984545,0.20547335609424,0.2054970821261437,0.18588155307615295,0.2075220295897827,0.20312655021803513,0.20435216767432435,0.1995605389115399,0.19888399992766098,0.1996918455796814,0.19820349245106247,0.19806946769098605,0.19797097140533831,0.1977522850059683,0.18697923344580075,0.18812307086495883,0.1952192063876957,0.19855462318098188,0.20152722375428261
