trading_days_to_expiration,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
10,0.24153518829107942,0.4049793214828514,0.314396300165073,0.2757143059114586,0.24413978136357029,0.20522012036128928,0.17713374602451015,0.15660950185939784,0.14487179349104765,0.13941017352577634,0.14189545521380229,0.14373520098397116,0.14470038446012431,0.15242518212184863,0.15682711297497565,0.17862370222677645,0.18391747029763197,0.2028710615670361,0.20570990299414518,0.22554945112233268,0.22895160019184274,0.2630655317818422,0.18391812564817198,0.1887736287164405,0.19380739740672853,0.22262039527380634
29,0.24153518829107942,0.32164885715232383,0.26653718449608915,0.24269208005032314,0.22126194557309636,0.24278386341117103,0.22606532076132424,0.19696389329802746,0.17869214625663718,0.16496278493079278,0.15846912689962314,0.15927625091483893,0.1582509521280046,0.16452330698167658,0.16888764003853168,0.1780474166789458,0.1795390824010893,0.1919536773900904,0.19250405057885644,0.2065876474628909,0.2076205807434649,0.22727505575021734,0.1883057768387214,0.19648803440099843,0.2058872252150202,0.22494706639905354
49,0.24153518829107942,0.2383183928217963,0.2186780688271053,0.20966985418918765,0.19838410978262241,0.1904417798450953,0.18677607468609606,0.18298937207870758,0.17717264371158825,0.17580234090000224,0.17259315894556473,0.17378325242489673,0.1737384104743498,0.17493357463041978,0.1729748244247391,0.17747113113111515,0.17516069450454663,0.18103629321314468,0.17929819816356768,0.18762584380344913,0.18628956129508706,0.19148457971859248,0.19269342802927084,0.20420244008555635,0.2179670530233119,0.22727373752430075
110,0.3232572548869654,0.2033780430032731,0.20332680138085224,0.19576570310857752,0.1932467881669312,0.18953224109831646,0.1876587104978689,0.18476607795188474,0.1833464324866894,0.1816196795460037,0.17995505368844725,0.17911146866193264,0.17812724113106554,0.17807376407040024,0.17790263170415932,0.17812526090248973,0.17810405155366743,0.17758198048781715,0.17783085065847348,0.17815593222139434,0.17866915285721383,0.17953047445762255,0.18105922303188257,0.18172756959843683,0.2202937241485591,0.22727373752430075
