trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9
11,0.372050372984621,0.2887295533587006,0.28423087710622275,0.16034697024180994,0.21584893902993638,0.21748450045621867,0.22043416480089506,0.2311650743839822,0.23653560975915597,0.23673996611358572,0.23835197418813672,0.24124019059692214,0.24884827834344098,0.2933772612514797,0.26280179814602356,0.26428664465045437,0.2673610632488736
36,0.372050372984621,0.24706914354574036,0.2435916170247697,0.23557818884965873,0.2201834000836984,0.2258980478628385,0.22374486411977135,0.22404769934759153,0.22524288366899514,0.22754355436971285,0.22774839720150328,0.2312057765927105,0.2555036811937448,0.27793474792207973,0.26203337403896787,0.2661003464044462,0.2678162271091402
56,0.372050372984621,0.36550939726912884,0.339923356554164,0.32969939771582535,0.3050415335513839,0.29749009218266625,0.29253023086319624,0.27995230528871823,0.27718097332348085,0.2704815097650871,0.265684790807477,0.26459461935995615,0.2621590840440486,0.26249223459267973,0.2612649499319121,0.26791404815843806,0.26827139096940683
114,0.3303899631716608,0.32487013718767577,0.25013516339798697,0.2917286542004765,0.2859841398812182,0.2826393115670043,0.27532940301968317,0.2764563684781448,0.2735366483040977,0.26878763080937934,0.265319591588821,0.26596158627865596,0.26603777181653027,0.2635702222530793,0.2624729428964625,0.266905899388607,0.26872655482967345
