trading_days_to_expiration,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6
22,0.348908831803826,0.317097349540363,0.253474385013437,0.2399608721852538,0.19092518849369639,0.18643185591854186,0.20154543972992858,0.18385198199289637,0.1666099366309075,0.15265014175356612,0.1553240116256696,0.16509314427758595,0.1803463722379514,0.2064224136835421,0.2276659828897221,0.21686092036758448
42,0.348908831803826,0.30119160840863146,0.2375686438817055,0.2618352801635665,0.2270632367237283,0.23765600130283285,0.20324025141699423,0.19382894556763225,0.18484288781110544,0.17860004961407744,0.1731162325240426,0.17324053020037047,0.1769132916694023,0.18672990904046208,0.2182814630702733,0.2167886218767441
60,0.348908831803826,0.2852858672769,0.221662902749974,0.2837096881418792,0.2632012849537602,0.24537348373649356,0.2318137327766595,0.2110230693473736,0.20105095975357182,0.1962998619012745,0.19280637478126264,0.19017668675600313,0.1936375691212378,0.19826627856017093,0.20889694325082453,0.21671632338590374
120,0.3330030906720945,0.2693801261451685,0.23081188746761389,0.2373174383177878,0.31561921999611114,0.30893652250173204,0.2694353721119508,0.265926950644276,0.2557934541944499,0.24482365556756042,0.23655892425448602,0.22961108496866997,0.22353236379421057,0.21940763755608494,0.21693321885842487,0.21664402489506335
