trading_days_to_expiration,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
15,0.24720255645431,0.23338637748309385,0.21477841727582164,0.2892033785084724,0.2581090141580588,0.226989554420086,0.21179696523158353,0.188694383020912,0.17653768206850684,0.16651430367078401,0.16819080014132448,0.16702542792526048,0.17298529645918664,0.1805956842209606,0.18033413082414268,0.19854175218439354,0.18645678602486504,0.18833167784030294,0.18189374086900595,0.18291385533922971,0.1830998436034526,0.1838461238756236,0.18602161526578342,0.187229098218466,0.18910917108215264,0.1934249088982573,0.20040552171610293,0.2102837637656292,0.22175446159311168
32,0.24720255645431,0.22647828799748576,0.2123825266577936,0.24580386707371038,0.22771636651185861,0.21001037851048554,0.20161569248150987,0.19004467124673288,0.18399332213895878,0.17943620810226152,0.17352034287545606,0.1754032992586738,0.17529862989650905,0.17600165357307238,0.17780422004078722,0.1791616064781537,0.18426709546738346,0.18500489498664002,0.18200155523702036,0.18331609820632716,0.1827905948684666,0.18452851274669513,0.1864269720897918,0.18742748287079894,0.18985082286166305,0.19484112602679923,0.2024796109964838,0.21314879551001148,0.22462477876247067
55,0.24720255645431,0.2195701985118777,0.20998663603976558,0.20240435563894837,0.19732371886565842,0.19303120260088505,0.18827444412239663,0.1859066483013309,0.18566127118219367,0.1844560066338639,0.18320403108090366,0.18145451950099875,0.18158600009075754,0.18150760277010286,0.18240226794676528,0.18196324103116746,0.1820774049099019,0.18167811213297713,0.18210936960503477,0.18371834107342463,0.1824813461334806,0.18521090161776663,0.1868323289138002,0.18762586752313185,0.19059247464117346,0.19625734315534116,0.20455370027686468,0.21601382725439375,0.22749509593182965
120,0.24029446696870194,0.21717430789384967,0.24959500727411899,0.22455996142341278,0.20022183030147378,0.20522608467857428,0.20359993475968538,0.20038663653108296,0.19622181165679214,0.19402317307446945,0.19513641578923688,0.1903833546827097,0.19398643855575873,0.19152952563841671,0.19138973536836792,0.1886464765823466,0.19165846069396583,0.18178592650099154,0.18251161247213224,0.18340909233843863,0.1831637350045521,0.185616258441775,0.1870307135661331,0.18836751930264226,0.19200869176971538,0.19833143243572204,0.20741873202124694,0.21888414442375273,0.22749509593182965
