trading_days_to_expiration,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6
8,0.4960695502707417,0.41008622469059797,0.28002667815208665,0.3402471293814944,0.24737928960798597,0.18410649054416736,0.19906014496278832,0.1608495612714314,0.1441149052955136,0.1385546171682657,0.14726698684585607,0.16474814523854495,0.18231904874251845,0.22694986917931578,0.1866625658537814
33,0.4960695502707417,0.45574628400764344,0.4191966025194338,0.3779835700149044,0.35585307205273814,0.31311737716228905,0.27791553467612806,0.24633836861008337,0.22249268616975423,0.20442726874295492,0.1906905056106923,0.1820073649704599,0.18212589633617576,0.1838218371942891,0.18579143243661894
91,0.31876610605650696,0.30080816197771754,0.28128395978003107,0.26041770967422373,0.2476605554737215,0.23870877098919235,0.22276366073734308,0.21078609930514677,0.20209607883548958,0.19637143045061006,0.19132112210301402,0.18717280042288198,0.18505211692486437,0.1832953120645642,0.18283996322385346
150,0.36442616537355244,0.2904174200649021,0.3107655445807627,0.25389849964110484,0.23377748176222102,0.22173365188890898,0.2111847530979387,0.20603859160742188,0.20248716659321267,0.19700582263643457,0.19309310476668712,0.19020173561791673,0.1878972345481048,0.18753369927094388,0.18506852253986222
