trading_days_to_expiration,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,0.19925657976161187,0.20142250898770075,0.1985381397059499,0.19871182518993086,0.19218703695451728,0.4793499378817329,0.3955252030405504,0.30827734481724617,0.2242992436005172,0.16380414076475433,0.14543793634274155,0.15089476324040083,0.16796981217467088,0.2322151695638198,0.27418341484934344,0.3340614589298158,0.17825953958190663,0.18028438598886556,0.18258331170503694,0.18562192933481397,0.19022339968674076,0.1827109657068136,0.186767030204248,0.19749186175866162,0.212927378971409
21,0.19925657976161187,0.20250547360074517,0.19601299045203008,0.2013238171858412,0.18631265084090015,0.2138552135768521,0.201226365137671,0.19206450280989285,0.1728130948018562,0.16931964885765233,0.1673001903317412,0.16981804698767883,0.17228765722416556,0.17723629158224224,0.18517348411642479,0.19573214308398196,0.17483152171400643,0.17663256417931536,0.17865070724935905,0.18084669582544782,0.18620679539785212,0.18297135300573872,0.1885346751540401,0.20108663258607637,0.21705036675036796
45,0.19925657976161187,0.2035884382137896,0.19348784119811022,0.2039358091817515,0.18043826472728303,0.18404870576452215,0.17488815817029896,0.1751048105501382,0.17436634380462832,0.17228061422223584,0.16923654014806352,0.1690454699601556,0.1693797629449847,0.16986118080835974,0.16898073629244292,0.16671016798609375,0.1714035038461062,0.17298074236976518,0.17471810279368113,0.17607146231608167,0.18219019110896345,0.1832317403046638,0.1903023201038322,0.2046814034134911,0.2211733545293269
108,0.20033954437465631,0.20106328895986975,0.19609983319402052,0.19806142306813437,0.32989410130450797,0.28978695440253627,0.19820377752286947,0.19097936173537422,0.18684676450512994,0.1838246969536142,0.18136430553617996,0.1808593327045635,0.17988248026524004,0.17952523310210258,0.17993391868816203,0.18168755744980686,0.18393620779841574,0.18651591616071486,0.19039716284418012,0.19424000397562943,0.18245057840788853,0.1849993852544559,0.1938970909312469,0.20880439119245003,0.2211733545293269
