trading_days_to_expiration,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8
1,0.25927255578002617,0.24998631356504006,0.23057802020086574,0.205719182438114,0.18284668453750416,0.2012906698340633,0.19095879174514221,0.1816665200001157,0.01202793273736435,0.14150989585902832,0.25611879601565285,0.3676893727952235,0.4782728800173907,0.5891601944094548,0.18681993560967508,0.1753290090929197,0.1814302256611595
21,0.25927255578002617,0.245343192457547,0.22551699462627162,0.19835078913133222,0.17877882889398103,0.16876429771640641,0.16121147369411423,0.15182705518849818,0.1501179167297656,0.1474257249583666,0.1469624338079565,0.1501779221074839,0.1607385216085018,0.17134071149288024,0.19309698169379497,0.17039382254593496,0.18165622572589252
46,0.25927255578002617,0.24070007135005395,0.22045596905167752,0.19098239582455045,0.17904926492192488,0.17256900431235897,0.16434415712772302,0.1598776860096927,0.15588346117408475,0.154023374325007,0.1527239189873441,0.15370894698171664,0.15699205581438733,0.16112894497107308,0.16035272008027254,0.1654586359989502,0.18188222579062555
105,0.25462943467253313,0.23563904577545985,0.21308757574489576,0.18691454018102732,0.23381704195172018,0.2207061097961702,0.21150598481173324,0.2057077120688694,0.19815916308543802,0.19279158974754035,0.1882202460709169,0.18481299382169764,0.1831381666184413,0.18054288952555517,0.18026419563990448,0.18120422559642646,0.18210822585535857
