trading_days_to_expiration,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13
7,0.4348959907432298,0.41746022580355185,0.41531398640599393,0.38868317769266725,0.3184778559530558,0.29803183514264564,0.28790253279470196,0.3948905661624736,0.32851053380339124,0.2503219431811935,0.18931738998503278,0.1706513841069016,0.16807833367920857,0.16458863552476447,0.17321528117488041,0.23003493137596662,0.2954834235729282,0.3619189767087483,0.2290795341026375,0.23095096385739594,0.21344945231771617,0.22293342433446403,0.23185332075191772,0.24319417353343392,0.2582764757832882,0.2779598946027401
26,0.4348959907432298,0.41164830415699255,0.4165358804889944,0.37939894342722486,0.2981708267949994,0.2666710828982637,0.2534048882000755,0.23512658383272556,0.2362967959843575,0.21931670743336013,0.21149964800995974,0.20535141180799438,0.20077079572290268,0.1980629196901817,0.194883470358863,0.19595285412248262,0.19411504396982157,0.20236719871328102,0.2054258967803701,0.21293750868396627,0.21362010019563282,0.22603786571407444,0.23379180576453215,0.24632829612306784,0.26225920233669503,0.2831934586914218
89,0.4290840690966705,0.41287019823999305,0.40725164622355203,0.3590919142691685,0.3607533396314096,0.35689782198395487,0.33850569232862765,0.3115226287435201,0.2968536126851746,0.28437610697516646,0.2663423209913455,0.2516850389699401,0.24477475078941488,0.2378263322782923,0.23311892374760543,0.22925557221823165,0.22790384582700582,0.2297509752378665,0.2301067451415856,0.21310815656188292,0.21672454157524323,0.22797635072668887,0.23692592835416607,0.25031102267647465,0.2674927664253767,0.2831934586914218
149,0.4232721474501112,0.4140920923229935,0.39796741195810964,0.33878488511111216,0.32939258738702765,0.3224001773893284,0.3666981292455506,0.32001658127345567,0.273587777933184,0.32204971942602123,0.3078977157533435,0.2991168324470064,0.2854495262610433,0.27783989230159256,0.27054869493888356,0.263637421092825,0.2573356975540435,0.2527331714249049,0.24896441903082558,0.21327880443979955,0.21982898295485365,0.2299148357393033,0.2400600509438,0.25429374922988146,0.2727263305140584,0.2831934586914218
