trading_days_to_expiration,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
20,0.20316778976944522,0.16374331889976462,0.17295278747524515,0.15344311776515482,0.1552050796479039,0.14176735843354468,0.14147746919894946,0.1360980832881218,0.13314412607540116,0.13209734512353916,0.12984193284567228,0.1310943165453101,0.13039557063568874,0.13412481902580428,0.13029683957289093,0.13813148494232907,0.14430717346303207,0.15207953001069302,0.16012877186337568,0.17288521071723828,0.17490599087154526,0.19577813436391137,0.2039304482513306,0.24789481933801089,0.2629997148249585,0.2808372446557541
40,0.19331167205202507,0.16604568604363476,0.16807537004772255,0.15388360823584207,0.16766870017200472,0.16984583154870925,0.15192284459668848,0.14668886137990644,0.14243168521598126,0.13978862964451838,0.1390461592898501,0.13803870854467762,0.13956781607100613,0.14458062839969418,0.14215780814850554,0.14768970264593873,0.15398625736827037,0.1630702973513804,0.1708164336974183,0.17339040575581502,0.1801240267446368,0.19781621283576617,0.21492154102300068,0.25167104320974776,0.2674590972826574,0.2808372446557541
83,0.18345555433460492,0.1683480531875049,0.16319795262019998,0.15432409870652936,0.1740200623021931,0.17203592890805222,0.16560498519654457,0.1618245656406242,0.15867117913697582,0.1561794810191706,0.1553660350987658,0.1540168635055878,0.15233681266833307,0.15225633913838776,0.15401877672412015,0.15724792034954838,0.16366534127350868,0.17406106469206775,0.18150409553146093,0.17389560079439176,0.18534206261772831,0.199854291307621,0.22591263379467075,0.2554472670814847,0.2719184797403563,0.2808372446557541
143,0.17359943661718477,0.170650420331375,0.15832053519267741,0.15476458917721664,0.1772804590220309,0.18161167744426052,0.17369943562952908,0.17056626090258653,0.16853153229722917,0.16535498651327885,0.16393345710466287,0.1626004950383991,0.16048603743309756,0.15971077631704672,0.15925899590695905,0.15077754690629022,0.15787243564210085,0.16709491827772172,0.17719465312434962,0.17440079583296852,0.19056009849081984,0.2018923697794758,0.23690372656634082,0.2592234909532216,0.2763778621980552,0.2808372446557541
