trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6
9,0.3316231852308066,0.30141508532549444,0.24543155083126708,0.22390579429907764,0.18719261534809978,0.15629227950010763,0.14203158297881924,0.1348227925515073,0.13490358989333784,0.15597806234285777,0.18074399618888412,0.192652244006686,0.18193041524050504,0.18054228222396554
29,0.3316231852308066,0.306487675656257,0.1885531203260391,0.1740563497222584,0.16009014083911183,0.15443379130707055,0.150426746012026,0.14702001524455635,0.14550573619536453,0.14806777009651875,0.1519813000087438,0.1614991694901409,0.17901191695286467,0.17927460312449
54,0.3316231852308066,0.3115602659870195,0.2882177715269845,0.26899767032632627,0.2551405126630862,0.2299862996667582,0.21485188480151637,0.202604769302923,0.19218965103185473,0.18437456655244971,0.17897445796977515,0.17645691711469677,0.17609341866522427,0.17800692402501445
112,0.3165191352781505,0.2630756048642963,0.2516325795918513,0.24167274273261968,0.23151755965846985,0.22120304200519184,0.21522356928456463,0.2049616958374922,0.19802909540876465,0.19310370471555274,0.1887129363467038,0.18484891352814545,0.1818099613234411,0.18002642659436813
