trading_days_to_expiration,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8
3,0.24209481656445136,0.21076936720746933,0.1977103851285679,0.3834163717003441,0.27337006512544265,0.15475813894862453,0.10195540205917897,0.12418728771462968,0.19738054177700937,0.2695655558121954,0.11100692209598868,0.11250846097746256,0.12169150725253791,0.12187839342143442,0.14380692841466544
26,0.24209481656445136,0.200327550755142,0.19683799658637652,0.15562816586343997,0.1531232735546331,0.11964813306758347,0.11895511599658984,0.09679943149595355,0.09729352194314098,0.09461244864915824,0.09472909260228954,0.1046872563755658,0.12506941386459078,0.1208147199403823,0.15147099790609314
91,0.23165300011212403,0.19945516221295062,0.2590307882910324,0.19487546561744087,0.16234985706460042,0.14134648116371487,0.12352249565713323,0.10850858416282849,0.09931919234535912,0.09735495726492936,0.10120220911526163,0.11150042850802543,0.12400574038353866,0.12847878943181001,0.15147099790609314
151,0.2212111836597967,0.19858277367075927,0.32122357999568824,0.23412276537144178,0.15855399800661246,0.19149769230475344,0.1744726176194366,0.15545952075587727,0.14143264153741003,0.12728475158968783,0.12032966557935931,0.11831360064048506,0.12294206690248655,0.13614285892323771,0.15147099790609314
