trading_days_to_expiration,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
12,0.2534024503387796,0.2534024503387796,0.21432975154352768,0.20139815094679606,0.18360672138347542,0.1662415980775436,0.1332463872763476,0.12745379508300378,0.12026164225589324,0.10730778032376329,0.10626042087295985,0.1087823012013686,0.10961574247295564,0.11419471957828227,0.1145125369006721,0.12483953455210034,0.12971030126979974,0.14631977208519018,0.15580605292201033,0.16681557605381658,0.17586596431300772,0.19865399012912077,0.23126661352865382,0.2633174223104575,0.28608125463116424,0.31785779580818646
31,0.2534024503387796,0.25657472926636615,0.21909499173589544,0.20166460107210005,0.17636358230291385,0.16475545745495032,0.1512398963232916,0.13874650725494297,0.13385389647114349,0.12545393795695345,0.1262166703240295,0.12446796370662734,0.12385117242198967,0.12455000756057154,0.12511118176517783,0.12472770977658174,0.1251784639471283,0.12977311375743672,0.13165035915675385,0.14105730643163583,0.1579905735743452,0.16922901351196476,0.18706682475234548,0.20582545152682385,0.22169689745921517,0.31785779580818646
70,0.2534024503387796,0.2380292465675876,0.2128820781941075,0.2001984204333801,0.1883301724176468,0.17960795425474954,0.168662203682265,0.1596223775669963,0.153346844045512,0.1462921092515678,0.14308483143682083,0.14233840723707888,0.14140937133897688,0.14044875720113065,0.13825794619450824,0.13762623931369491,0.138112673587231,0.13755610112503944,0.1374552806111578,0.1376045887489829,0.14011518283568272,0.13980403689480875,0.14286703597603712,0.14833348074319017,0.15731254028726607,0.31785779580818646
131,0.2534024503387796,0.21455093756448498,0.19746503801577858,0.19084986046403699,0.18183521180721632,0.17543609571892133,0.16981207854428257,0.1649059161422998,0.16024668508896064,0.1573591786489864,0.1543031827958643,0.15441202922058445,0.15285341393049393,0.15279743995290518,0.1513365240768842,0.1508926623899597,0.14991847918816062,0.15033007129558337,0.15070642856566344,0.1499948225526299,0.1508299128705264,0.1500832975821646,0.20309222914324732,0.2172073676871772,0.23758516804772628,0.31785779580818646
