trading_days_to_expiration,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6
16,0.45545632991530144,0.44308839383606,0.41648011813401076,0.38653929780538276,0.27932406546681865,0.2665801129094111,0.2235753794055514,0.22211571107643055,0.21690307183924112,0.2225253628550404,0.23728872101193144,0.2563607919664984,0.26681585518757517,0.28059683766663707,0.2930534158952934
36,0.45545632991530144,0.43690442579643934,0.40935994832260686,0.3786890574524727,0.31096902602862686,0.2301006146094436,0.23466048792021568,0.22905829532059546,0.22289344205406322,0.22461047364263093,0.22921463789784197,0.23832501501122177,0.23754745122220453,0.24548926181941494,0.2721180961782251
56,0.45545632991530144,0.43072045775681866,0.4022397785112029,0.3708388170995626,0.34261398659043507,0.32013018428456863,0.2982059796275086,0.2811482071864428,0.26667859054333964,0.25866311761642136,0.2526583773055634,0.25154597488354535,0.25121082448822735,0.251256909829346,0.2511827764611568
115,0.44927236187568076,0.4236002879454147,0.3943895381582928,0.3250814412831906,0.30880730223663705,0.2954939308835862,0.2852878033066917,0.27888057398448163,0.27051314808996874,0.2642459199614594,0.259244681616995,0.25566053307582776,0.2543513703236591,0.25212570613798796,0.25195660250580293
