trading_days_to_expiration,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8
21,0.1862789979365066,0.1787199229223584,0.17002776562437721,0.18107162336267327,0.1460260970756128,0.11884490650355174,0.10093312015794963,0.10236191244778699,0.11451872409131642,0.14008269202803875,0.13393593219375344,0.119715807308177,0.11592269873611388,0.11656689202993151,0.12053003133270573
40,0.1862789979365066,0.17494038541528428,0.16946122448246076,0.16824398527363874,0.13919165115329693,0.12450873210214268,0.11442003717798578,0.10647134551299597,0.1042744434639474,0.1315292702086601,0.12894623178065237,0.11759544527848986,0.11614650647976946,0.11666518093318473,0.12241331208083961
63,0.1862789979365066,0.17116084790821018,0.16889468334054428,0.1554163471846042,0.1541705308728681,0.14232500059388983,0.14252422562571168,0.13097982653377815,0.13145133713410523,0.12297584838928141,0.12395653136755128,0.11547508324880273,0.11637031422342503,0.11676346983643797,0.1242965928289735
128,0.1824994604294325,0.1705943067662937,0.17498315335160877,0.1507212221301085,0.1882463880251571,0.17796370427461458,0.16935952690185208,0.15880061527677303,0.14863611384741743,0.13892563260685453,0.12183616933786415,0.11569889099245831,0.11646860312667827,0.11864675058457186,0.1242965928289735
