trading_days_to_expiration,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
7,0.44140301335957727,0.46406061251380143,0.3597125411320403,0.310924230344701,0.2941526202053829,0.2619500201353348,0.25723821121200424,0.29309126002360986,0.33391784408454994,0.3608871474563276,0.3911546571789396,0.4051898089534855,0.43769865302478983,0.46862514351583373,0.4705529009863183,0.5239824108825831,0.5629187386796026,0.584808337046757,0.3287614648035154,0.3373380167351684,0.3449304380921514,0.39848372481458344,0.4158102114055201
32,0.3551147052884347,0.34048580325560157,0.309141024694017,0.29532586572983577,0.28127559963907156,0.27351075554199433,0.2692178407339554,0.2682005348150636,0.2727020955975089,0.2850011559634227,0.2937526205176723,0.2994769743466842,0.31054603726514834,0.3169587697355919,0.32990577333156673,0.4216440339649773,0.4485528688007707,0.46496600641218455,0.34586012742550987,0.35607812283922524,0.36856906703629655,0.4016217392316543,0.42133544028391756
52,0.36361182421598126,0.30978332813703413,0.2991546401251397,0.2976780296462203,0.28341163872601605,0.272630907374272,0.268568475716229,0.26786428272786816,0.2704945004957269,0.274957521554559,0.2811411040356977,0.28642676192427385,0.2919023852943015,0.2978231161291848,0.30695263553751906,0.3193056570473714,0.33418699892193876,0.345123675777612,0.36295879004750436,0.37481822894328204,0.39220769598044175,0.40475975364872513,0.4268606691623151
111,0.4138362183648914,0.3624415099410396,0.3519684556883013,0.3680501528399076,0.33139280206016036,0.3191240584022243,0.31004531263551033,0.3030147122785012,0.2985339505083099,0.29534747307895515,0.29549209492198714,0.30072270318373945,0.2995290502158243,0.2996057697683587,0.30184608401468027,0.30429962473669525,0.3069936474086486,0.3116628021815209,0.3185979106311116,0.3212918091480062,0.3953457103975126,0.41028498252712264,0.4268606691623151
