trading_days_to_expiration,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
12,0.24310580016241856,0.23030537242562477,0.20852442410668565,0.2114911453671871,0.2004577132491306,0.19792735587270646,0.2687372586963857,0.23518953843162096,0.20382980076305884,0.1904917884834676,0.18920822914567503,0.1928285797459549,0.19787835611409826,0.20950816828270027,0.2317269870003629,0.2576542625080541,0.2767960295282032,0.3166378578451215,0.3475997334248557,0.37521884081040496,0.21434173120935973,0.21958826257421102,0.22764626721609849,0.22728977673179665,0.24328451537936807,0.2574898514007057
32,0.24310580016241856,0.22603856318002682,0.2106073635346863,0.21570675757725832,0.20020680389077186,0.19792295725213596,0.19229119887480117,0.19137334127703576,0.18979904413288454,0.19128164293112943,0.18848165732074715,0.1893571565730876,0.1918737236506292,0.19152416834311606,0.19631863430444696,0.19569215116152575,0.20107928468684927,0.20160587867754237,0.2123111621648536,0.2094916512356841,0.2198639839832547,0.2258096424593266,0.23790113309755415,0.23724404258843773,0.258311699059116,0.27738862752115023
92,0.23883899091682062,0.20435854525068436,0.2030599209470447,0.200959531965848,0.19793615311384746,0.19801555123395503,0.19838072995175055,0.19725737932413737,0.19647718446487755,0.19613489777199766,0.19677419183513536,0.19679935292686407,0.19764480545070745,0.19784620192480332,0.19892111591294653,0.19889950500977768,0.2004407668353537,0.20040382803302337,0.20325355276376544,0.2032972256615698,0.20714550280397984,0.20713653545318716,0.2073812450185145,0.2132301480198722,0.21769229915981655,0.27738862752115023
156,0.23457218167122268,0.206441484678685,0.20727553315711592,0.20070862260748928,0.19793175449327696,0.23337640496517037,0.20453841230962239,0.2007529068787743,0.2001119927095319,0.19832633168168182,0.19780940397756638,0.19199276030319135,0.19822523673752065,0.19889375650263125,0.1983320006525083,0.19882797740792546,0.20012525062906736,0.27400178072893955,0.28923619678708523,0.20881947843546478,0.21336688268909543,0.21739140133464283,0.21733551087515557,0.22825733169962012,0.2375910752802611,0.27738862752115023
