trading_days_to_expiration,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
11,0.22103127932557554,0.3747622564799647,0.3046234174313802,0.23850366766571027,0.22836897826069064,0.1994031332475475,0.19189931669942714,0.16690996092712143,0.1495202682174925,0.14868994342010625,0.14530136172427863,0.1439744125620461,0.14549554402026102,0.15195359322845664,0.15340289123430992,0.16467969003176972,0.171249230727145,0.1866334717768313,0.1928629348287612,0.21243639307341455,0.21067503058117146,0.24417874178259225,0.18320006848854872,0.18592499969870788,0.20576036693309074,0.21765214655143938
30,0.22103127932557554,0.30824439139894766,0.26163493187180475,0.23237990693972305,0.23433325683189615,0.23254034074466665,0.20397443794733988,0.1856570594980916,0.17359725251743693,0.16319388146721983,0.16269181194431775,0.16244407185033227,0.16634843992105794,0.1705061092906218,0.16301065719648677,0.1711220099610109,0.17320468654354823,0.18359015369139828,0.18646650718305396,0.19906969655217,0.19824396169763903,0.2174216148137459,0.18739136152748978,0.19255282000634968,0.20905023024264038,0.2203081730510641
50,0.22103127932557554,0.24172652631793062,0.2186464463122293,0.22625614621373583,0.1960083366084777,0.19579849515724215,0.18955428866626528,0.1869376852947641,0.18013256252551083,0.17904330802242394,0.17507663512262595,0.17483740132250072,0.17326202306989097,0.1753855857015209,0.17261842315866366,0.17756432989025206,0.17516014235995145,0.18054683560596527,0.18007007953734674,0.18570300003092546,0.18581289281410657,0.19066448784489956,0.1915826545664308,0.19918064031399146,0.21234009355219002,0.22296419955068877
111,0.20482124374567076,0.2035369402496795,0.1962832576805741,0.19360836944587514,0.19162853743550287,0.18719238869767071,0.186232859791195,0.1839419925979704,0.18224096626377073,0.1823271127664471,0.1797333433417128,0.17867504572548004,0.175510721886617,0.17831836111194127,0.17848887837367378,0.17776680210244872,0.17787373306031634,0.17691532678938798,0.17698008841369892,0.17797960597673168,0.1778638522743728,0.1790087754496077,0.1792971793910661,0.2024705036235411,0.2149961200518147,0.22296419955068877
