trading_days_to_expiration,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
9,0.4089855692771236,0.2563770089078748,0.24579416651685043,0.2374503062769798,0.2381979771531702,0.16136523155889834,0.17280916714695385,0.16371261742826912,0.14772628748767042,0.1536952457546667,0.14775420147347978,0.15134562637168814,0.1561863528641414,0.17606348065918706,0.1890091141145575,0.21675310199307163,0.23443541537431165,0.2536245975614763,0.28395676968970607,0.34717426496990667,0.374653311599953,0.39226942466538406,0.4153542116622661,0.44799958823103786,0.49293079077156177,0.5152108489731269,0.5331174757277041,0.5976005726101528,0.5778978177305559
33,0.3450055680990021,0.2175809107453669,0.20828466964068051,0.1990188304815496,0.20458230060397872,0.19877561553705517,0.1886731538362357,0.1830572728476991,0.17939045150495891,0.17831585118121102,0.17817756733484694,0.17313399468565588,0.18023974983842211,0.18189500979144338,0.18751385047799043,0.19338661307107394,0.20023889548068985,0.20458071593506102,0.21743987425433306,0.2849625506895218,0.30129654514227955,0.3134237767588317,0.42351555580445904,0.45923238886616885,0.49850080532195307,0.5196875056617711,0.5492382499483163,0.5926748838902536,0.5778978177305559
68,0.31697171919847905,0.2599791839216715,0.24963339529802742,0.2763654024548396,0.24118072305184773,0.2349026362527477,0.22670726282520035,0.22053325431895407,0.21622023739251633,0.2106562812984333,0.21035076198379724,0.208989453165505,0.20732480122486416,0.2069811266919204,0.20696959063640277,0.20537725930000586,0.21008865351328154,0.21184416678290094,0.21487835823699764,0.22275083640913695,0.22793977868460602,0.23457812885227936,0.431676899946652,0.4704651895012998,0.5040708198723443,0.5241641623504154,0.5653590241689284,0.5877491951703544,0.5778978177305559
128,0.27296723881809715,0.2833036633930204,0.27588178207241,0.2718136537023617,0.24998724283948368,0.24658414298177492,0.2568098376950983,0.23517304906331463,0.23221157384192126,0.2295878517580525,0.22994109600836626,0.22635748331521174,0.22553521649313765,0.22321023723073172,0.2235385984599322,0.22221439371663998,0.22183686114779844,0.2215393655125118,0.22306229194592345,0.22393360582834584,0.2290919773462068,0.3249661702572727,0.4398382440888449,0.4816979901364308,0.5096408344227356,0.5286408190390598,0.5814797983895406,0.5828235064504551,0.5778978177305559
