trading_days_to_expiration,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
15,0.3719519178915966,0.4162185049093696,0.3989264557885531,0.4180408674454383,0.40001893075948897,0.39309333593010914,0.38506266529511096,0.38134544190386777,0.38435715214872224,0.3800987852626189,0.3840914759157744,0.38290139329624473,0.3717697552290345,0.3591021624519721,0.4073057442778971,0.4033470581635222,0.40164245115347375,0.40530354025024284,0.40769538800177835,0.4070464382257176,0.4241762774117352,0.40790085235061224,0.4216405006343959
34,0.38301856464603984,0.44633121655743374,0.3899078196794518,0.41125033769647457,0.41612457298354405,0.39825230450297777,0.4056588127742378,0.40329909266519,0.41595970061484155,0.40372439900985335,0.40339407021060253,0.40402209075669965,0.40423778426358914,0.40751466978582584,0.4114261746428688,0.41401651011589735,0.41550112346966533,0.4206872772739177,0.42543763011832636,0.42317318397866305,0.44926443686302314,0.4243075295194008,0.4448748332451813
97,0.39408521140048314,0.3941268379579975,0.38194413409834965,0.38227454246975734,0.38272532927028563,0.382460937685502,0.3841856447483029,0.37500379742635104,0.3665949679494179,0.36123094686466567,0.3653489146891817,0.3732811721343874,0.36632053030449996,0.373170452051628,0.3746111890662567,0.37392510652109057,0.37453606620289315,0.3722109037686823,0.3747929467198267,0.3739999585091593,0.37508749801303504,0.37517183541282517,0.3828740391341325
157,0.4051518581549264,0.3820687255226786,0.3750629069952215,0.3685416342240079,0.3761715892503991,0.37343958925445614,0.35524068608302556,0.34663050944920343,0.3733468766060184,0.37266121139022,0.3741251539927132,0.3725254636817109,0.362711346378236,0.39023809816476257,0.3889791236148894,0.38778377883728216,0.389919803226568,0.38995314588523033,0.39091969247277214,0.39908811796044724,0.3914941751818236,0.39840616802361056,0.3828740391341325
