trading_days_to_expiration,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
16,0.41660875478868564,0.335785748853877,0.32068676310058947,0.2733464826459872,0.26056421954231995,0.24922571617469555,0.23178337143180328,0.22953310408108069,0.22178091402286773,0.21970240871165728,0.213432311027632,0.20541504594612256,0.2054900061787543,0.20632455233835187,0.20409435143028254,0.209805668021164,0.2114488190598125,0.21742172711644628,0.23566668039149527,0.254843237218341,0.2607708110945349,0.2835826416516721,0.3007877355675529,0.3283579285694055,0.3441578952905738,0.36846378613655234
41,0.39640300330498346,0.33201100241555515,0.30885169298693893,0.314126768013704,0.29532741384822214,0.284940787653782,0.28228032349650334,0.25149383806414166,0.23778101573812316,0.23305467946480718,0.22390355565428102,0.2198732798533892,0.21679149850444057,0.21515019512500322,0.21755909775292964,0.22221616279134088,0.22312514147011503,0.22772250864859336,0.2404608195982067,0.2563251306873895,0.2664737687338192,0.28788391513064227,0.30768028381801604,0.3323079202496976,0.3502343680020684,0.36846378613655234
79,0.37619725182128133,0.32823625597723327,0.29701662287328834,0.35490705338142076,0.3300906081541244,0.3206558591328685,0.29446173710749723,0.2872135858236685,0.27329058076944845,0.2628757885020931,0.2532929583009926,0.24824307828169118,0.24203995931423525,0.23650824008709345,0.23462274021704152,0.23336836258211244,0.23480146388041753,0.23802329018074045,0.24525495880491816,0.25780702415643797,0.27217672637310353,0.2921851886096125,0.3145728320684792,0.33625791192998966,0.35631084071356306,0.36846378613655234
139,0.3559915003375792,0.32446150953891134,0.28518155275963775,0.30773563646187035,0.28965816216441,0.27621961528233585,0.3330694085897915,0.31992273417882655,0.3051515935044006,0.2960738580975328,0.2859821167097878,0.2774733873130834,0.26994765315498487,0.26355701280830524,0.2576217115324727,0.25584461148458637,0.2509537317050025,0.24840049610923148,0.25004909801162956,0.25928891762548645,0.2778796840123878,0.2964864620885827,0.32146538031894234,0.3402079036102817,0.3623873134250577,0.36846378613655234
