trading_days_to_expiration,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
25,0.3151143578590887,0.2696045341294505,0.23287290136176864,0.2081483609623056,0.18919916605889367,0.18353576236128552,0.1804410771285028,0.1810008093477405,0.18115996831137915,0.18488667615955875,0.19814768818938644,0.2172738661146737,0.21485933871972554,0.21911552568612694,0.2239671773380208,0.22976003906977582,0.24305571660498226,0.2689518463441264,0.28873535458916866,0.30987547515499475,0.32712816443847775
44,0.284878795281435,0.25905542626285705,0.23534686431478896,0.21958330877408266,0.20568691032159894,0.20314474643052638,0.20033364449968083,0.19818351666768705,0.19762630586125063,0.1986703316863805,0.19898595780242553,0.2030576114374839,0.20979267815390665,0.21776811040351501,0.22668932537867054,0.2360214345822745,0.25661283746818064,0.27306484930277497,0.29395885635129987,0.3151810147562264,0.33111054766589487
104,0.27978737489744016,0.313657437660181,0.2945147281817451,0.2793321886326837,0.2650539135479479,0.2504558513902016,0.24437511468340187,0.24088900555462006,0.23661828367100787,0.23235029374622157,0.228459731822514,0.22499265985136335,0.2218103562513508,0.2185228812567213,0.21723724804477845,0.2159414748785855,0.2607258404268292,0.2782883510649062,0.2992643959525315,0.3191633979836435,0.33111054766589487
162,0.27469595451344536,0.2732651695109748,0.2768279874894701,0.26686789592109394,0.2586434725458606,0.2486155953258384,0.24473298498847568,0.24075658938632613,0.23793127665331343,0.23447667930407937,0.23149012079186349,0.21992599928554446,0.22046294096873886,0.22124502929737105,0.22349864355727714,0.22949859574178388,0.2648388433854778,0.2835118528270374,0.3045699355537631,0.32314578121106063,0.33111054766589487
