trading_days_to_expiration,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1,0.17996015027234136,0.1901248969034356,0.18570007394346524,0.18471900199215874,0.8212082673251906,0.1759376997772218,0.18009933935919425,0.16236958705185706,0.16813959256256705,0.163009869159788,0.022027393653714714,0.1288315031334823,0.13296179121591392,0.2276268264900952,0.23353466210237014,0.325285943009935,0.33140941493289255,0.4202049140842272,0.4278349499116344,0.5144999735149922,0.5242945822041264,0.6207849624111428,0.1745610185033029,0.1779912179722816,0.18519057509910855,0.2159570010540826
20,0.17996015027234136,0.19520727021898268,0.17976363716456137,0.18858934372197803,0.5041738144763719,0.17807392443871478,0.17941563157401658,0.14678136391669536,0.15826170165534878,0.15412527788746494,0.14620518241063507,0.15134615357073353,0.15481491128423064,0.15657018884796547,0.17403273119255327,0.24790331753745432,0.24782058466705914,0.29766286768499284,0.301174072645728,0.3481013981096939,0.35297280410201237,0.40432234923688104,0.18124196782296845,0.18693466495406816,0.19833999356355697,0.2181907955671212
40,0.17996015027234136,0.2002896435345298,0.1738272003856575,0.19245968545179734,0.18713936162755332,0.18021014910020777,0.17873192378883893,0.17474536853385586,0.17369063836574847,0.17173077542163,0.16707267995750055,0.16648149497721115,0.16650982299310402,0.16838941869337365,0.16761647600922985,0.17052069206497364,0.1642317544012257,0.17512082128575848,0.1745131953798216,0.1817028227043956,0.18165102599989832,0.1878597360626193,0.187922917142634,0.1958781119358547,0.2114894120280054,0.2204245900801598
101,0.18504252358788847,0.19163651072236912,0.18084866026233942,0.18635556348822177,0.1738014751157288,0.1807830471443719,0.17795781018701873,0.17801748346978533,0.17189446043211104,0.17512989506570087,0.1717381621914871,0.17137343121932874,0.16920707345333755,0.16928117123455758,0.168242199737502,0.16862912607647387,0.1677864122968095,0.16741303660238438,0.16801999996101458,0.16771204925750297,0.16872861955928722,0.16788006918363735,0.16904777099049506,0.17204115663466013,0.213723206541044,0.2204245900801598
