trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7
6,0.20931394236690057,0.18285254935292675,0.1709475183351556,0.14660162432067336,0.1804668544282897,0.16269124623720937,0.11186103680945879,0.07417626812986242,0.10082309689601847,0.1377156033105055,0.19269741291163392,0.11024461789431364,0.1149224416058657,0.11420499294219102,0.13160738487839402
29,0.20931394236690057,0.17403208501493547,0.1699193294418956,0.13882905594693262,0.13928390561371393,0.10884442668838143,0.10681754576530461,0.08974782900141975,0.0892934198776209,0.08300544696058564,0.08495815739704064,0.0985499217962504,0.11544984659900023,0.11663278039183779,0.1365989197072461
94,0.2004934780289093,0.1730038961216755,0.16214676106815487,0.15270832210738497,0.14708635248821242,0.15088777451928792,0.13068412730310275,0.11402281224239581,0.0985214276105481,0.09146134386826998,0.09066731723101111,0.09310074971606941,0.11361352604577224,0.12162431522068987,0.1365989197072461
154,0.19167301369091802,0.17197570722841554,0.1543741926944141,0.16658758826783734,0.15488879936271088,0.13137440566437336,0.18091531675659125,0.16485691028483468,0.1477050058274819,0.13343857553344962,0.12193931399237687,0.11439503661273118,0.11177720549254425,0.12661585004954196,0.1365989197072461
