trading_days_to_expiration,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,0.28324079084863424,0.32688539184653126,0.19859518137284451,0.1201994969753936,0.14485990160516693,0.18388985877182656,0.24376381021118404,0.2959233088044049,0.36028471401134676,0.450173319341136,0.2858726902579819,0.2864670964145686,0.28922149103689404,0.2986791169808186,0.30976526627432244,0.3203667033636044,0.3308439712228838,0.3439233597402068,0.3568968732286547
24,0.28324079084863424,0.26427900561998335,0.24488689326580224,0.2293493549169202,0.2246028974083068,0.2211843766989473,0.22774250760610257,0.2382222298645871,0.25481719437980976,0.2623776230469221,0.2845037329751699,0.28719282234379806,0.29184759591896353,0.3007818250707115,0.3132056328311815,0.32222705535138624,0.33422225316474163,0.34708477205701044,0.360222217656075
44,0.4419763851620026,0.4036146723419644,0.36953455632645854,0.3400031878622245,0.3139087128104872,0.29735106883750234,0.282727766030228,0.2762917961645203,0.27393230577995614,0.27986967264853946,0.28313477569235784,0.2879185482730275,0.29447370080103297,0.3028845331606043,0.3166459993880406,0.32408740733916813,0.3376005351065995,0.3502461843738141,0.36354756208349526
103,0.38443088850426693,0.37754448773325067,0.369576144895776,0.3440455007517895,0.32948238903116195,0.3157361840641334,0.3054087736860968,0.29755504056749815,0.29118666527755016,0.28724164754079395,0.28574137048533915,0.2865953861548246,0.2965764088909258,0.3063248997174634,0.3185063513758225,0.327465689281026,0.34076194742340316,0.3535715288012344,0.36354756208349526
