trading_days_to_expiration,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
10,0.2629946649397096,0.24663917863067683,0.22603925421751003,0.22036221032868597,0.21428568317319968,0.2072228359827847,0.2490527660332167,0.21972740698256943,0.19011473629593056,0.17179922477940807,0.17038150955312292,0.16616051374528681,0.17343376987107814,0.17884173553076857,0.19231917710302177,0.19764536456666104,0.2169896514700205,0.2425724357077344,0.191794212088278,0.19486132728652816,0.1975462475789771,0.20018282950291882,0.20120260610266943,0.20444059694875721,0.20575113587509772,0.20989617280140777,0.210534556513291,0.2193101555944009,0.2322689398134775,0.24298785984621,0.2573810691604232,0.27150467507317905,0.29331396622850214,0.22767406826809494
30,0.2629946649397096,0.24118734986099924,0.2209898890030136,0.22015298410391007,0.21232991619629624,0.2055204759116142,0.200031661050232,0.20382506520469784,0.1954153550686029,0.19161475798175326,0.18882277694857139,0.1893927258743855,0.18832548754198064,0.18902452268572786,0.1875970392047585,0.18805197689046277,0.1898142977893288,0.1909135011837358,0.1882453424503184,0.19372683542329666,0.19684488677366851,0.2008086358714442,0.20228294021522658,0.20681449359293128,0.2087450270357947,0.21465177075871808,0.21526134747245215,0.22814330896112348,0.24767363257530084,0.2621997460511461,0.2828870713221146,0.302419802938486,0.3323813719747181,0.2305842014629144
94,0.257542836170032,0.23613798464650282,0.2207806627782377,0.21819721712700663,0.21062755612512574,0.22993327116797627,0.21185738920908018,0.21034214640423946,0.20225509639276404,0.20163353635813852,0.20205728305564052,0.2029654468175234,0.20095778873669953,0.19834346332292782,0.19964596340683102,0.19954522430526916,0.1991617612486259,0.19889195136419716,0.19713031101299117,0.1989489691895943,0.19893121676586806,0.19904193787755511,0.1996928036604091,0.19976335355370378,0.20038497688678716,0.20108097459496874,0.20164384886095574,0.20145955428983076,0.20456408743633778,0.20636906483704037,0.20967441934256514,0.2151791547360701,0.22185380187845608,0.23349433465773384
159,0.2520910074003544,0.23108861943200643,0.22057143655346184,0.21624145015010315,0.2089251960539552,0.23949301860059646,0.2214867237485657,0.2155007164414571,0.21492787433589475,0.21416665529497,0.2109705566688102,0.20845207720842593,0.20698067229894473,0.20706916062931266,0.20478203583723587,0.20495871168837623,0.20479182670008178,0.19534308172623757,0.19599581914975966,0.1982476083842857,0.19955702313439344,0.20012227199011226,0.20206670030458315,0.20275724471440076,0.20514057484409748,0.20580776555412988,0.21047700222767832,0.2168642470516541,0.22377597364127388,0.23187506699873178,0.2405895472078721,0.2542465604822861,0.22476393507327552,0.23349433465773384
