trading_days_to_expiration,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11
11,0.19901717444754694,0.24259615674626778,0.2117802474019454,0.20099028407285938,0.20349997373847115,0.1985780861503115,0.2132124026022727,0.20009217851238312,0.12299771299345441,0.13761035183929768,0.13665025306294887,0.14081201486861736,0.14439545610044602,0.15676840213882268,0.16189837694981224,0.1756472188577543,0.1824005829798005,0.17805561400833622,0.1916383396430328,0.2078327943313309,0.19623980540203195,0.1984021153003505,0.19958447414191074
26,0.19901717444754694,0.2643856478956282,0.20564730065697923,0.19845324382715465,0.20308651564018268,0.19586850559766955,0.2041558326559396,0.19724012117900938,0.1413205540796949,0.1620069907724061,0.16252279775392392,0.16563525788386815,0.1703315619986384,0.18379000022704942,0.19567305493119325,0.19537819352156352,0.1867375673004194,0.18647295044262327,0.19238574736542152,0.20340992291355742,0.19811842687505518,0.20114585304023125,0.20402397269016131
46,0.19901717444754694,0.2861751390449886,0.19951435391201303,0.19591620358144995,0.20267305754189424,0.1931589250450276,0.19509926270960645,0.19438806384563562,0.18734691668321127,0.18711750458917464,0.18493527908085255,0.18195211231751504,0.18322864865520935,0.18431423932034152,0.18615276585675913,0.18849225113926027,0.19107455162103829,0.19489028687691032,0.1931331550878102,0.1989870514957839,0.1999970483480784,0.20388959078011196,0.20846347123841186
105,0.22080666559690734,0.2179131941469116,0.20352732431856407,0.20391343183675958,0.20128766670295345,0.22226897254860584,0.20294423584575688,0.19690342335319,0.19895655582795282,0.1994405284785281,0.19679473249674065,0.1947289803787071,0.1955389087176475,0.19674081657946338,0.19599726724870134,0.1945085471338574,0.19310769218982254,0.19387357289265258,0.19379939134582935,0.19436118392900872,0.1956583775604698,0.1951449755936602,0.20846347123841186
