trading_days_to_expiration,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
9,0.2714015713786806,0.24190521432421297,0.22724264073049946,0.21472649671913904,0.20981299379585366,0.3178167417114134,0.26087163495972643,0.22061612283963117,0.1860944046230686,0.17504990782919258,0.16573511275067018,0.1634303721421836,0.16750073222431938,0.17485743935180556,0.1913401024783542,0.20330250442117698,0.2097654258916292,0.23020452627629182,0.1884069192528719,0.18969055467540133,0.19080398105964239,0.19449746743659266,0.19539056415778866,0.1990466517938865,0.19611791481722352,0.20510409628677184,0.2036738153850612,0.21395761776592465,0.23082810641646914,0.23886148441345426,0.25332772855548197,0.2672416252602487,0.28560499267089157,0.22632816068700637
29,0.2714015713786806,0.2320730953060571,0.2256324892053136,0.21109116589041418,0.20938693643100018,0.20414209788458498,0.1970420557280005,0.19241662055491152,0.19164358439447046,0.19063395028670277,0.18825403862296436,0.18395166236886384,0.18118668737090932,0.17963328759798677,0.18049076232562877,0.18130822810579186,0.18134616367688303,0.1831831175016504,0.1849196691716958,0.18697390779066997,0.18820313822649185,0.19400923332001294,0.19531923065892748,0.20040328759993617,0.19590526688183427,0.20890528140784426,0.206645669788007,0.22149984441186177,0.2466446343852793,0.25763773569924325,0.2780871123899106,0.29719096623245944,0.32188383647913127,0.22900143739778742
93,0.2615694523605247,0.23046294378087123,0.22199715837658873,0.2106651085255607,0.24553020485780458,0.2358591360532203,0.21208215179986645,0.2085754012643875,0.2073377246912461,0.19952426309534826,0.19784498840857698,0.19881578954052612,0.19817905476864256,0.19684645130131853,0.19642529070052472,0.19604394222365304,0.19580204988771838,0.19538141941522405,0.19512384844486402,0.19600566672594344,0.19547393566975207,0.195533231155511,0.19633338018178717,0.19654321068800198,0.197501726044627,0.19773010657916965,0.19887316447405043,0.19919505047884878,0.20130898184187623,0.2038089608866247,0.2073429433158272,0.2130473050544122,0.22098160726544427,0.23167471410856846
158,0.25173733334236886,0.22885279225568533,0.21836182754786387,0.21023905116070718,0.281673473284609,0.24836538550647336,0.21846813271430565,0.21807234599497,0.21540564229133202,0.21024180945075666,0.2085171200919452,0.20817217220146203,0.20483729019750724,0.20313904419303913,0.20296757514302918,0.201721791063574,0.20102109341786337,0.19189416933404796,0.19240720156013266,0.1934048238927929,0.19498570155317235,0.1954618976566498,0.19769001598783684,0.19633056275261274,0.20130291116569943,0.20070196098211543,0.20641539111998755,0.21501157844765895,0.22008523312766523,0.22856834472105333,0.23729228428803795,0.2493261488626519,0.22365488397622532,0.23167471410856846
