trading_days_to_expiration,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8
14,0.476982623501204,0.39690560741610137,0.39236829493848796,0.33112500779680026,0.2776708599529015,0.21602396261180734,0.19074153655552498,0.18297366256476413,0.1725938431763515,0.17272520268645525,0.18049877977880205,0.18736208124526202,0.19829845808419158,0.21472107239857152,0.22971396682809445,0.23280236916254063,0.235098662273402,0.238875675323237
38,0.4569633694799283,0.38203374314266875,0.3532548068027812,0.3053290890184331,0.2643942108328402,0.23297880553809053,0.2110906219678539,0.20228595386240839,0.19804705723144722,0.19719351395717508,0.19539084405203908,0.197397067929137,0.19960635035880192,0.20449049950809361,0.20978035549795906,0.2174661417303056,0.22641416889981075,0.23129503801229248
98,0.4369441154586527,0.38547859374127513,0.3791498333189537,0.36193760323602225,0.34115333413870563,0.30145495964907626,0.2794576992881766,0.26269045798734936,0.2560282425022729,0.2515049510651281,0.2466311508395706,0.24152714781565604,0.24201312294075678,0.23982573885936231,0.23534680852840822,0.23539241834556618,0.23482299713803742,0.23601573900296077
152,0.41692486143737706,0.3889234443398816,0.355137420557877,0.3198042315944619,0.2785886483752565,0.24609824810230063,0.27737391584081583,0.26743211807943085,0.26192738085686285,0.2581983278117486,0.25437813183770963,0.25350466328655585,0.24918526887428327,0.24792024407656088,0.24813859659477566,0.24378315564699327,0.24645631263418155,0.23601573900296077
