trading_days_to_expiration,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
18,0.4552542687966426,0.39925157862848687,0.35871795639157117,0.3251970652242726,0.2944572329229731,0.2739792585705193,0.2601889626923912,0.26517233907775717,0.2696833230565867,0.29551332853603834,0.29775956587249713,0.31290275665009737,0.3281340999292537,0.3420824320303408,0.35894741303458727,0.3858991637050682,0.39953297281417016,0.4264784698289027,0.4537435970039039,0.47546988747177543,0.503342218432717,0.5078514057536985,0.5604448319534702
37,0.4412535962546037,0.3539513898061664,0.31899764907340944,0.31047076785665495,0.29411391612526877,0.2834789304848461,0.2746364768780815,0.26929975198405387,0.26959834482066725,0.27353658788903834,0.2748039236383164,0.3067861441574073,0.3138789923719548,0.3212274125418079,0.3301550709097184,0.345454676736632,0.350888243901513,0.36907649064633113,0.3865781712349406,0.4001976988327789,0.5044695152629624,0.5209997623036414,0.5604448319534702
77,0.42725292371256474,0.42643665579391,0.38932021631324,0.3741814360242872,0.3600696606799231,0.34534297954606624,0.32820199665704214,0.3184664131649132,0.30859691412688706,0.3036483263177461,0.2996017805138069,0.3006695316647172,0.29962388481465596,0.30037239305327507,0.30136272878484954,0.30501018976819577,0.3022435149888559,0.3116745114637596,0.3194127454659773,0.32492551019378235,0.5055968120932077,0.5341481188535844,0.5604448319534702
136,0.4132522511705258,0.39257730609274055,0.3761406031600149,0.3590125791179425,0.348947055442233,0.33889950589001916,0.32703212871847226,0.31968059934551163,0.3125268850355638,0.3058572132824102,0.2985630323580375,0.29498526098670835,0.29544323025906805,0.32965990304393117,0.3436309462449589,0.35227158129118297,0.3643609924088793,0.3827090542338317,0.39744131646887637,0.41413386431324967,0.5067241089234531,0.5472964754035272,0.5604448319534702
