trading_days_to_expiration,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5
13,0.6360285656537356,0.6000458833151484,0.6072822013451787,0.5575169939887357,0.5898022943649824,0.5423104681351955,0.5473507570217084,0.4650569743950681,0.48190553463577523,0.4452478425631023,0.40619268021033983,0.4154362128052127,0.42377666138034686,0.352189860181943,0.3334025053971618,0.30221580457807473,0.47859080839403156,0.39554318520496023,0.3497490547726391,0.3215947506584256,0.29910015453368116,0.27669428789171696,0.2538492649288837,0.24323738501269884,0.24726191994081234,0.24234734779336992,0.2569638283356613,0.26694995286477663,0.2829376326685463,0.2987628524537793
32,0.6360285656537356,0.5880516558689527,0.6136923831705874,0.5387918642614518,0.6068057710661593,0.5208120338248742,0.5561969980873199,0.43467696649765086,0.4976483906818167,0.42778099319019747,0.3989965758837206,0.4209160917790434,0.4247301845807813,0.32800975204899685,0.33216844731131095,0.2920516071779701,0.2942629307731549,0.26966529392710453,0.28935387170420235,0.2558959985175733,0.24686627189449525,0.24768346697022833,0.24158804780098958,0.24481976818436088,0.24551257576560187,0.2467932675153013,0.2577100638004431,0.26171453181203846,0.2695108621833135,0.27738175177403235
101,0.6240343382075398,0.5944618376943613,0.5949672534433035,0.5557953409626286,0.585307336755838,0.5296582748904857,0.5258169901899027,0.45041982254369234,0.4801815413089119,0.42058488886357825,0.4044764548575513,0.42186961497947784,0.4005500764478352,0.3358706215688635,0.3225441993782841,0.3196419743853801,0.28815792989942185,0.2775800429716148,0.26324320054416284,0.25734617118138176,0.25866178829089037,0.2535303907630534,0.2523653602451996,0.25056743051132396,0.24957704493866598,0.2497472224708339,0.24939326226639066,0.24927316202378025,0.252185808393771,0.25284394874524024
161,0.6120401107613441,0.6008720195197701,0.5762421237160196,0.5727988176638055,0.5638089024455167,0.538504515956097,0.4954369822924854,0.4661626785897338,0.4627146919360071,0.41338878453695904,0.40995633383138197,0.42282313817991235,0.3763699683148891,0.33463656348301263,0.31238000197817944,0.39911639138970584,0.34185055755219107,0.31366454887212697,0.2924189756012942,0.31241899405308154,0.3015985383161242,0.3075337049018443,0.29196344222075904,0.2965932067752249,0.2923448548778526,0.285658103733979,0.27712188963110973,0.2775919309268366,0.27617563631460096,0.27543690068661036
