trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
11,0.22486802571495804,0.21915274594484646,0.2140078709342779,0.20574809369276736,0.231898351877342,0.2038153028625656,0.19962655419681052,0.2019457127622594,0.20749947676606798,0.2176039668507247,0.22738954229461403,0.2542300505308722,0.27966770228939597,0.29902731226931367,0.32903841624120334,0.3626101847299772,0.39382781318987686,0.43529076794644855,0.2288859752792407,0.22929241094336247,0.23568632731633626,0.2375396874796528,0.250954162601115,0.2515444716632683,0.2668029889348777,0.27999278488645507
31,0.22486802571495804,0.21724765268814258,0.21408806566985544,0.2025837161509574,0.20847152003507796,0.20764773357739832,0.2031175059447397,0.2041636516354624,0.20438891641179782,0.20476644132868244,0.20573198077655272,0.20946190379460805,0.21387295082716676,0.21277032308996272,0.22106012125260488,0.22063120963198024,0.22602561206811606,0.2280047450538269,0.2363239165461557,0.23638840832331398,0.24643302671795675,0.24767992284274562,0.2677667580297884,0.26710203420613093,0.28868584000550257,0.30536315735850056
91,0.22296293245825416,0.21384748146312282,0.2120768487763873,0.21199530489171362,0.2069891191534402,0.20662007301374513,0.21060369801419493,0.2065467392941013,0.2095184836301825,0.20941292691990385,0.20879249136592642,0.2098705060533352,0.21025106400169638,0.21293780378217034,0.21152335098860897,0.21159697549722997,0.21282634181048174,0.21401009274541072,0.21510041618345946,0.21419292851309532,0.21725921675346715,0.21732897174376825,0.22042934657754318,0.22303728679362794,0.229252039942364,0.30536315735850056
155,0.2210578392015503,0.21392767619870037,0.20891247123457735,0.2219468283845278,0.2054022110080029,0.20503171439847886,0.20413922172132726,0.20409679380538107,0.20462580072561115,0.20484058088789475,0.20385959775087714,0.20382405167560472,0.20532832172219742,0.20588963779886477,0.20679302898373572,0.20867065469267496,0.32405855487846513,0.2214480340123257,0.22219641356341097,0.2249396279147158,0.22739945211655999,0.23414156717244164,0.23598690912040576,0.24492013786425282,0.2546224124144095,0.30536315735850056
