trading_days_to_expiration,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
17,0.34473875616914074,0.34473875616914074,0.3326685132170416,0.37805291465241736,0.29720388915859214,0.31424988592131187,0.2912980671222813,0.2416409584762659,0.23504400665815162,0.2005992738902547,0.19518552768185912,0.18925378570883955,0.193327936007122,0.18815866418299607,0.19283879630850184,0.19281277612390177,0.19691792552107756,0.2016402318915599,0.20308850245709326,0.21023805963407646,0.20993811006507448,0.223253046638545,0.2232241558340347,0.23660540257958038,0.23960629976411324,0.26114085034024687,0.26335929438324146,0.2801112052927488,0.27801372073218084,0.3003878331637314
36,0.34473875616914074,0.31341266706525744,0.2948604739679678,0.31598743233105486,0.27381225569411816,0.27531757235736853,0.2598932659847564,0.23300252600347218,0.22923091043423768,0.24132476553746215,0.21725321238272519,0.2052672863155918,0.20484511090850166,0.20375578205389455,0.20303624309393653,0.2106454667772337,0.21456229074796276,0.22126562212640297,0.23106865173931404,0.24097808365427953,0.2132444954309753,0.21970575229156214,0.2208625036533563,0.22777079613243756,0.23114915135664046,0.2437349836601001,0.2475869867242334,0.2595957652190419,0.2836072488400685,0.3003878331637314
78,0.34473875616914074,0.28208657796137415,0.25705243471889394,0.2539219500096924,0.25042062222964423,0.23638525879342517,0.2284884648472316,0.22436409353067846,0.22341781421032375,0.21694207622887926,0.21264438550976314,0.21245818684844314,0.21093476322965857,0.21114385472607897,0.21164284299362995,0.21161657953384885,0.21000686157553308,0.2118234072654041,0.21214170227852533,0.21422427448727427,0.21655088079687612,0.2161584579445793,0.21850085147267792,0.21893618968529477,0.2226920029491677,0.22632911697995337,0.23181467906522535,0.23908032514533495,0.2892007769479561,0.3003878331637314
141,0.34473875616914074,0.3073775455892079,0.3175526746856556,0.27556291958414225,0.28233525407547805,0.2638416629578532,0.23506471166174875,0.22970405009441502,0.25537564523168826,0.2394122363061765,0.24872684465101638,0.22476429837609022,0.21989551635647483,0.21930540296140227,0.21854104109247624,0.21838855101392574,0.21877982855284941,0.2191626878984441,0.22164755961641205,0.22295856460414654,0.22398702388588343,0.22678392873224293,0.22925126765803652,0.229271244724704,0.24191642664470728,0.24484420568159743,0.2559629421789871,0.25854702293875786,0.29479430505584375,0.3003878331637314
