trading_days_to_expiration,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
6,0.4338601746929657,0.3926021632299408,0.3758278546942247,0.2894767131128235,0.3046868038427813,0.29097694066215013,0.2672549828382302,0.2704761756834138,0.2974005112940326,0.3447368345434406,0.36573572343276994,0.4003241587399612,0.4328552807767386,0.4298897775827348,0.46862321210073055,0.5292062178790838,0.5704756241251712,0.5522039063080967,0.3325396852896374,0.34148598236470423,0.38154862595831873,0.39779593339671504,0.4191507222491364
31,0.3431910846198632,0.3397958880071221,0.3200885323252149,0.2962466427944598,0.28870543964511375,0.28041188480845375,0.27115874224388103,0.27110369733103323,0.27411262489694943,0.2815924130787207,0.28827307106748257,0.2989923505642356,0.310715094215781,0.31684617771723866,0.3282242665737078,0.42296641647315686,0.4506964144006207,0.4482221589591706,0.3449915528247791,0.3575541985923674,0.3855117315274628,0.4019564815467691,0.42566756852529297
51,0.3352369738480405,0.3156300999141058,0.29843925283786804,0.2910342124903693,0.2805777812129569,0.27581841335710083,0.2688966230572648,0.2674423637882252,0.26992993774759233,0.2769737374912751,0.2790692975993825,0.2864539616441132,0.29132719385549993,0.29997492294010764,0.30585505085067777,0.3167266150672299,0.3309172046760703,0.34424041161024455,0.3574434203599208,0.37362241482003056,0.3894748370966069,0.4061170296968232,0.4321844148014496
110,0.3736141644566478,0.35774726340410967,0.34525190300164277,0.3330758705050327,0.31956035051912146,0.3108676550016355,0.30336721348134527,0.29849973267299,0.29527424318984863,0.29623053484123946,0.2962731659165012,0.2993815833867306,0.3013878784462269,0.3028158946567211,0.3078531176093453,0.3092327062726998,0.3159297574224676,0.3200878177544957,0.3254177661370411,0.37758552038917464,0.393635385246661,0.4126338759729798,0.4321844148014496
