trading_days_to_expiration,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
11,0.33418219655460807,0.4114282795210689,0.3752084223448838,0.28495396461767375,0.2567148612413783,0.23182421215989824,0.2174341408333617,0.22238970830585153,0.23505911208765778,0.2619471366217267,0.277156497345052,0.31751385543179705,0.36646103213273135,0.4192520276760396,0.256997626690188,0.2611781239360625,0.2679262915286308,0.2751878300771527,0.28071327321145495,0.28471126216976206,0.2931474211908542,0.303984911966171,0.3155976394684671,0.32570484894983603,0.34006393754948294,0.3527409610488597
31,0.33418219655460807,0.31128636628555584,0.2973245029999068,0.26586707301904516,0.2552462017733863,0.25089295184095695,0.24617559017034896,0.24522739260536905,0.24222554409927957,0.24449149799222242,0.24407477187623805,0.24722100653646348,0.24829889681034228,0.25458284484112825,0.26021930249847774,0.26645929956854325,0.27549162825663853,0.28592355251086937,0.29267931131421426,0.297892476179749,0.3092388670051549,0.322840674420637,0.3394304365386246,0.3527769945245165,0.37159559317059926,0.38866149859119886
91,0.2883561119168025,0.29111371555134335,0.2809451746517148,0.2707344421752756,0.2617906855686536,0.2559784418652625,0.2558966812601327,0.25299307881671024,0.25277440559844644,0.25126801133251403,0.24974080351472513,0.24923630879421296,0.24985700222551802,0.2505542750736085,0.2506157726711009,0.25279561807261525,0.2537163852097194,0.2567811970059364,0.2583488341497881,0.2609645295622527,0.26627338705723896,0.2679320453281521,0.27156055780047517,0.27700062630725025,0.28089988596418136,0.38866149859119886
154,0.3498921957189357,0.3331610689481136,0.2801474962347874,0.2665760988863355,0.2667276477625635,0.2633741526207216,0.2582830111994946,0.25422827919219704,0.252050743500148,0.25096767885128124,0.2489729126382057,0.24760358999544033,0.3345545149507788,0.25377595088189825,0.2558969483035817,0.260360954800623,0.2644521076434361,0.2687472351086957,0.27153004815977505,0.2770559753765534,0.285129149511705,0.29176484239830963,0.29863270337515563,0.30853228192836657,0.3168204235065205,0.38866149859119886
