trading_days_to_expiration,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11
5,0.3507455859545041,0.3507455859545041,0.3674576407614907,0.32015227175532235,0.13524333714860215,0.09359972219109387,0.11457133360074866,0.13736577226949329,0.17351495949442702,0.19932478339870724,0.2454599512225084,0.1739534220102211,0.1869036620512461,0.20108705459896623,0.2134317544014193,0.22915566884901184,0.2704530195387809
25,0.3507455859545041,0.5424847597973467,0.47599076565233994,0.3965663485399105,0.31789484366860143,0.238867200912197,0.18657857426267896,0.17131430035942194,0.16339089340067817,0.164434463981219,0.17050027844552654,0.1817372177140557,0.1981153159921682,0.21888376728060588,0.23478344726047254,0.25542305517967967,0.27546300765848136
83,0.3507455859545041,0.31831668338311725,0.28423805234851074,0.24854281031618025,0.2213699387330305,0.1965981302170356,0.18021638376086666,0.17451914161217136,0.17005559686003516,0.16610318601898044,0.16491195990128715,0.1644803541694019,0.16549362923568695,0.17072836868331276,0.1766208961876762,0.2604330432993801,0.27546300765848136
144,0.3507455859545041,0.2641734431063486,0.24373819497073412,0.22332118243236257,0.20584119205118073,0.18867125176170213,0.18079428543961798,0.17684213587036546,0.1733113044018417,0.16871096145777004,0.1661696263063865,0.175692008110324,0.1832903419173266,0.192080061542366,0.20288828251834404,0.26544303141908054,0.27546300765848136
