trading_days_to_expiration,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5
1,0.6834415865415265,0.6243533329205861,0.6066429531047541,0.627667907724845,0.5804469884079164,0.4306967597750869,0.40273210427733047,0.3544688526743054,0.34012293850585795,0.3204668942437572,0.87414867585126,0.2871002730151243,0.5718933667394167,0.5228936698274305,0.273721102440971,0.09835392052303289,0.12003380497243538,0.24680170202299265,0.3691989059529516,0.49028883375517457,0.2562407136091362
21,0.6834415865415265,0.594809206110116,0.6273318900073083,0.6174914481323365,0.5670129883419608,0.46408221157894525,0.43219022358561554,0.34816015342477363,0.3299725703051361,0.3048226380549981,0.28155427862558946,0.2639213463964489,0.24272019762291872,0.2207700773585256,0.22017991372952891,0.2141998786120409,0.22320945485912647,0.22721416621187776,0.23179816345320622,0.2434428711692923,0.25614309224034
46,0.6834415865415265,0.5652650792996458,0.6480208269098624,0.6073149885398278,0.553578988276005,0.4974676633828036,0.46164834289390067,0.43631538238025525,0.40782662396535896,0.39303291065708507,0.3627389475925009,0.33990016798112477,0.3185878974571534,0.3009305800153684,0.28637923608133664,0.27168237845353016,0.2635586609251554,0.2589230161187966,0.25600969822821035,0.2545857411731951,0.2560454708715437
100,0.6538974597310563,0.5859540162021999,0.6378443673173537,0.593880988473872,0.39731130797122854,0.37327398496904535,0.3607775519238372,0.3502733067065798,0.3361111504325163,0.31566311016091125,0.31027919963379974,0.3029128482824864,0.29492034995763533,0.27902952561215316,0.27554399775884675,0.2714750737507853,0.2620140856558585,0.2591292278186811,0.25640598598851055,0.25633833497793246,0.25486572398529855
