trading_days_to_expiration,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
14,0.25085050315287943,0.2524453411452259,0.22224922115397716,0.19403190293665037,0.17861537957258228,0.16680013831965854,0.15346091216917043,0.14418937520161307,0.13728657401662964,0.1317130064668684,0.13062629323858752,0.1274980266927333,0.12645588935661972,0.1365328781393032,0.13639426881149364,0.14387678942655505,0.1484638698903223,0.16261006306496664,0.17666891348121075,0.18586489249155147,0.19560416728261462,0.21067922809896966,0.2305227894917903,0.254040657893483,0.2884371079655313,0.32324678965483233
34,0.25124921265096606,0.2448963111474137,0.21519489159964547,0.19017777209563336,0.2050787728102326,0.18230863511505463,0.1659851893860293,0.1520111083911765,0.14705995961868082,0.14218527228011643,0.14151449710063288,0.14184057451857457,0.14447023401009784,0.14830664239804353,0.14639929942946484,0.15207160656032576,0.1566342226565483,0.16647140902717944,0.17748436674967993,0.1868544762377229,0.19937293248670337,0.21564011844717482,0.23640225659221348,0.2626397704114951,0.29713952838785657,0.32324678965483233
77,0.2516479221490526,0.23734728114960152,0.20814056204531378,0.1863236412546163,0.19231922798004125,0.18594901548533593,0.17966942199867011,0.17968076491104046,0.16933481092060051,0.1627298637808855,0.15939775707617887,0.15924753500975025,0.1587330102188316,0.15670870676107435,0.156404330047436,0.16026642369409644,0.16480457542277435,0.1703327549893922,0.1782998200181491,0.18784405998389433,0.20314169769079216,0.22060100879537997,0.24228172369263667,0.27123888292950715,0.3058419488101818,0.32324678965483233
137,0.25204663164713925,0.22979825115178934,0.20108623249098206,0.1824695104135993,0.17955968314984988,0.18141920847895157,0.18145347675961304,0.17906035213744115,0.17610013827187007,0.17506276559172454,0.16868750230518853,0.16700899331870403,0.16509684983213355,0.16319254139101994,0.1623606722681646,0.16193217968623327,0.1637073192438705,0.1735008342353015,0.18208235625485028,0.19172411363325448,0.2069104628948809,0.22556189914358515,0.24816119079305984,0.2798379954475192,0.31454436923250706,0.32324678965483233
