trading_days_to_expiration,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
6,0.3746417832023234,0.3746417832023234,0.5025171262295596,0.40108224230160244,0.27133820953094134,0.2099599104942097,0.324886921792526,0.2948417469169636,0.27193724044915857,0.24229747298494897,0.2105823905041149,0.19175044499825938,0.16472118262063185,0.16243993738480453,0.14814708181670475,0.14666659726025116,0.1515357096258572,0.15220974775017748,0.15994228350431686,0.15771184338544525,0.1730542071156719,0.19663492781754852,0.2074316666721852,0.23885531920328873,0.2763439918143379,0.2909676767815876,0.3195753142534232,0.39652987771052073,0.42057477476008054
24,0.3746417832023234,0.4066106189591324,0.4771584052475703,0.36864623410893715,0.2389022013382761,0.2117067691685091,0.2635233381978461,0.24756257042460633,0.23509280751038333,0.19021837844048972,0.2038382570393404,0.1771436093083852,0.17253575725264692,0.16057037606448782,0.15837833025915696,0.15659834631055,0.15790126221805317,0.16497686664200617,0.17494136562945986,0.1873943569619433,0.17823848963433345,0.1897266300950335,0.19579851474367999,0.21201868148769604,0.2316329187709003,0.23923920282315497,0.2562385935729371,0.29968304401497164,0.31721054392384046
65,0.3746417832023234,0.4385794547159415,0.45179968426558104,0.3362102259162719,0.20646619314561085,0.21345362784280855,0.20215975460316626,0.2002833939322491,0.1982483745716081,0.19965768302266873,0.1903915629498901,0.19067895142060026,0.18827308463290046,0.18702393370790565,0.1860539691299828,0.18509191974571448,0.18212270632879826,0.1835116883569207,0.18214832290948088,0.18272708277137634,0.183422772152995,0.1828183323725185,0.18416536281517473,0.18518204377210334,0.1869218457274627,0.18751072886472236,0.19290187289245098,0.2028362103194226,0.2138463130876004
128,0.3746417832023234,0.47054829047275054,0.4264409632835917,0.30377421772360663,0.2082130518199103,0.26917027481766725,0.24850075076006492,0.23611031719070383,0.22027292377827853,0.2051200367633918,0.2151312170149433,0.20388308880969733,0.2032185502250245,0.19818408834278098,0.19571316006558812,0.19414206413389795,0.19294462188977438,0.19182739880321606,0.1913002661810061,0.19276001792275388,0.19328227776476936,0.1954740666809643,0.198579450348173,0.20128800284860035,0.23894476125452513,0.2535430215590728,0.29471587530148585,0.31170549253975155,0.2138463130876004
