trading_days_to_expiration,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
14,0.32351429425266603,0.27802471381361843,0.25588664833246705,0.24155035645151424,0.22892450710735956,0.22443905160437536,0.22540125725966795,0.22617353122038636,0.2297421051557668,0.23355816543795643,0.25464979310070524,0.26087606097948424,0.2888465732630276,0.30654162389709894,0.3442391589096451,0.2455699610788227,0.24829367464444516,0.26345836704573555,0.27407930566809396,0.2922732093439603,0.31023438232782846
39,0.26112884857894,0.24952814410282728,0.24765971313846205,0.24040434172853947,0.23423641139116438,0.23266001955208188,0.23065054926986558,0.228986852181057,0.22684583505025838,0.22695244298783065,0.22555325634192766,0.24714023363989784,0.26187946117668964,0.2730648863787807,0.29550737183669523,0.24659794416456313,0.2539731015160133,0.26536128637481254,0.27748685565019615,0.2979626111997913,0.3135255669639316
58,0.2623582814170101,0.2602258780109228,0.2505973489861345,0.24591890334330752,0.239002330169214,0.2352308851663785,0.2346795727587325,0.23160333219311482,0.232711325447886,0.23176038857380984,0.23303503679640672,0.23340440630031142,0.2349123490903517,0.23958814886046245,0.24677558476374534,0.24762592725030352,0.25965252838758146,0.2672642057038896,0.28089440563229834,0.3036520130556222,0.3168167516000347
118,0.27019149761531425,0.3228297294830025,0.30158114925667473,0.29210228056911286,0.28311062007781584,0.2735640444833025,0.2704966342263713,0.2668747712823246,0.2621063448642886,0.2597377507743061,0.25568618530891607,0.25277210616686174,0.24964713801686925,0.24658371466258655,0.2445419779930823,0.242614247772877,0.2615554477166585,0.2706717556859918,0.2865838074881293,0.30694319769172534,0.3168167516000347
