trading_days_to_expiration,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
15,0.21387729560323063,0.19751843124401489,0.20014911195094764,0.1582970611163532,0.16861471879719947,0.1466100512471025,0.14439886200640534,0.13531268615684164,0.13248769228681645,0.1283180222052584,0.12738937126896555,0.12676407179849103,0.12743948696032692,0.1285231605198691,0.1301648180551203,0.13633275143631238,0.13737052511786227,0.1463763042557482,0.16598109987839316,0.17926424082011044,0.18867502452793497,0.2032549221443764,0.22241507212857015,0.24515039314332437,0.27841880770624755,0.3120253358032674
35,0.2097875795134267,0.19817610142074807,0.18968609924229904,0.16087647553656476,0.1891219386186804,0.17030755465670247,0.15631510238400487,0.1466346722925503,0.13983326566777424,0.13793345013027328,0.13584615948637338,0.13593510040621776,0.1386337489901864,0.14349594368257398,0.14256444302571408,0.14781962703523238,0.15173818790626148,0.1603403798791544,0.17535304921651224,0.18161693674706658,0.19231999893204532,0.20804495964042485,0.22809890238225872,0.25346749678405517,0.28682043973050253,0.3120253358032674
78,0.20569786342362276,0.19883377159748128,0.17922308653365043,0.16345588995677635,0.180694927414517,0.1734251076998476,0.16874687427142293,0.16283394334057497,0.1592913681953198,0.15617040843598742,0.15571315347642287,0.15421348569949372,0.1514572996869853,0.15179407989853907,0.15496406799630788,0.15930650263415236,0.1661058506946607,0.1743044555025606,0.1847249985546313,0.18396963267402272,0.1959649733361557,0.21283499713647328,0.23378273263594726,0.26178460042478596,0.29522207175475745,0.3120253358032674
138,0.20160814733381882,0.19949144177421446,0.1687600738250018,0.1660353043769879,0.16365248933080975,0.17810555064087075,0.17606915410184057,0.1718353001914383,0.16940144376468189,0.16767350230208924,0.16586278866014273,0.16393874519241272,0.16314212543678963,0.16128928517149155,0.1604936978096816,0.16118777245633914,0.15624107747520444,0.17014277769047687,0.18199461968737085,0.18632232860097883,0.19960994774026605,0.2176250346325217,0.2394665628896358,0.27010170406551676,0.30362370377901243,0.3120253358032674
