trading_days_to_expiration,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11
23,0.2722532048784595,0.3329168126648979,0.29329878386154246,0.24474117842228807,0.2261736308341465,0.21117775839166042,0.20798141037943751,0.20263129894414292,0.20830212387326785,0.2133291709349034,0.21942506588016494,0.23549562683959976,0.24477670792323616,0.26107429691525363,0.2751348773879741,0.24673770525250643,0.24737066092411583
43,0.2722532048784595,0.2805086148039642,0.2571152745907812,0.24155509010118026,0.22350034608242,0.2164230790182509,0.2118302231897892,0.21133843824238646,0.21168486116667506,0.21376065137317085,0.21525211987994977,0.2169135808276167,0.2352762046208668,0.24560021623417308,0.2557294730979834,0.24384376258590756,0.24602303715733256
67,0.2722532048784595,0.2613006774400448,0.25458537353689564,0.24221259652434043,0.23065445032287063,0.2249339632896517,0.22132745644824836,0.22325696360505343,0.2228399659569254,0.22413026035949535,0.22349869260030347,0.22488394999910583,0.22577570131849745,0.23012613555309253,0.2363240688079927,0.24094981991930872,0.24467541339054932
127,0.3025850087716787,0.2772997306507936,0.31281794376881733,0.29866682984711446,0.2869718106867215,0.2758408145455598,0.26633925368437533,0.2629735138587895,0.26207247215876306,0.25859281915714066,0.2536626919723944,0.2542991796701423,0.25156757901600263,0.247831041592162,0.24963164791910528,0.24871828469089907,0.2491545418783098
