trading_days_to_expiration,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,0.9323382323702667,0.8631856943924371,0.8279325219795997,0.7860840949798691,0.7535095158513556,0.6936038170613031,0.6487949899381106,0.6148470545468614,0.5836497193571928,0.5524087645415215,0.4938445491703087,0.46442532868760067,0.4301638347859137,0.4279445868874198,0.3960557919380405,0.3809722769759396,0.16598252961332785,0.19436097149318535,0.19112468576563427,0.20828123283827613,0.25599977886220554,0.31656412967588626,0.3964303217458623,0.45382045484413885,0.4834872872156142,0.5126157816173463,0.3744929543470614,0.392750064820895,0.41384629205277246,0.42342685243475914,0.436126375819596,0.37640611116080325
24,0.9323382323702667,0.8401348483998272,0.8238650798395237,0.7734904333599841,0.7468492100151461,0.6758553527433555,0.6397748690030289,0.6065377830614722,0.5760203647890996,0.5445382311256622,0.516434235007813,0.457132142070963,0.43805801527268673,0.42005733458346906,0.3865835128255983,0.36701130686186295,0.349936159223498,0.3334019199020785,0.32942378352243196,0.3234900682948135,0.3167463516092819,0.317042587966786,0.32178400406385543,0.33396041721991143,0.344326931926662,0.364672368685805,0.3857198741028613,0.4121370464086147,0.4409607579571523,0.45324048428339864,0.4717174281418621,0.3785088491111482
83,0.9092873863776568,0.8360674062597513,0.8112714182196388,0.7668301275237747,0.7291007456971985,0.6668352318082739,0.6314655975176398,0.598908428493379,0.5681498313732403,0.4486651774953,0.479011701920876,0.4143754738123676,0.4437190914953213,0.415000350162925,0.40907168874945177,0.401873652462467,0.3958248117482612,0.3761496461990855,0.3948698854448815,0.3699935538398788,0.3683353943615038,0.355015622696614,0.36354844728203684,0.350516676557607,0.3518974485452659,0.3520391148354617,0.35397610164545545,0.3596173602440128,0.3637995887374802,0.3649442711750638,0.3722006352601134,0.3806115870614931
144,0.886236540385047,0.8319999641196755,0.7986777565997539,0.7601698216875652,0.7113522813792508,0.6578151108731922,0.6231563260322506,0.5912790739252859,0.560279297957381,0.47125486333280436,0.4717185153042383,0.42226965429914065,0.43583183919137053,0.4055280710504828,0.39493324709001626,0.4043018747015848,0.39860142728353387,0.39489336706048295,0.37981237070326973,0.3731581557286436,0.375904600420508,0.37351387457126956,0.3676970870129433,0.3540613192521266,0.35269084728951083,0.36326603459126156,0.3733630832331752,0.38673182614839263,0.3936132205861197,0.4005353234973299,0.3743033732104583,0.3806115870614931
