trading_days_to_expiration,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11
24,0.33370343111562584,0.2843336264394547,0.23494526120903111,0.19409743336495403,0.15417062596668402,0.1369759467902677,0.1334503270814467,0.1363766567185903,0.1400796711385701,0.1438128885284145,0.16244354162511523,0.18007967852381943,0.17991363963623164,0.18525265048887507,0.19375737325054845,0.20617864226133703,0.23180266226235666
44,0.3213609799465831,0.4261206079122309,0.37688462297441466,0.319120102549714,0.2677460992596432,0.225579014405862,0.19389988363326885,0.18510277137225933,0.17669547313806594,0.17082530303664117,0.16886529489863963,0.17251790981114254,0.18108072067903191,0.18956611711882995,0.20283612804721127,0.22038306864869187,0.2356091934669116
102,0.30901852877754027,0.3174493990451472,0.2877706237106198,0.264308808656113,0.23747935289505195,0.21858641448706775,0.20189008254838622,0.1959148754839799,0.19055146958531072,0.1856562746910546,0.1820578953566691,0.17757947755063105,0.17662571722896533,0.17559986365722285,0.17776978948662736,0.2241895998532468,0.2356091934669116
163,0.29667607760849746,0.27619733012708914,0.2645225004854134,0.2464007459090984,0.23107958042116028,0.21714839129200642,0.2059238776366323,0.2004080740632346,0.1967398058704271,0.1915293445005119,0.1876414472364963,0.17874655859343133,0.18093918385892022,0.18467861845388567,0.1919742158739822,0.22799613105780173,0.2356091934669116
