trading_days_to_expiration,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
10,0.19389330007575734,0.1815143355779301,0.17849093002999472,0.16819575324595837,0.24986983774132188,0.22425314868856808,0.171138419471672,0.14825623455237905,0.13154192393896513,0.1306479982488387,0.13623198280553375,0.15026304986137887,0.17699029471241265,0.20095230641628228,0.24009508449998973,0.27959199641096244,0.15835709720572472,0.15793772522280403,0.16434228037744483,0.17040596522858822,0.16735068463814906,0.17305971194595254,0.17395849861947482,0.19135723369585636,0.21511836826735514,0.2288328524786815
34,0.19389330007575734,0.17738801407865434,0.1788585686804415,0.164641481434464,0.16405828611749182,0.15655418625080283,0.15527540072337392,0.15068822769217757,0.14831869959305335,0.14609484249232968,0.14609793919342587,0.1447565075363714,0.14393627238680723,0.14560101702630904,0.14731001541609703,0.14840744520044918,0.15089886208171585,0.15354608757001748,0.1593551420546074,0.16522907033382284,0.1680578894062578,0.1747269861258508,0.17370233611734948,0.19724219955535865,0.221077091171354,0.23141810624779066
97,0.1897669785764816,0.17775565272910113,0.17530429686894713,0.19305093353674996,0.18312473212555647,0.17758654040988947,0.17277979055931492,0.16946170802152125,0.16680914540838812,0.16443627738062347,0.16220536559970244,0.16076503115156437,0.1589220397456064,0.15742310665765283,0.15999792823825942,0.1611233274718693,0.16672100052837716,0.1743165570231197,0.18075975501811897,0.16593627510193157,0.16972516358615605,0.17447082362372546,0.17958730197685177,0.2032009224593575,0.22366234494046316,0.23141810624779066
157,0.18564065707720584,0.1781232913795479,0.17175002505745274,0.22146038563903592,0.20368894040706226,0.1847992206308031,0.17979293991674383,0.17749599226822657,0.1764429505886322,0.1748380231997913,0.1719519861225529,0.16971915331469703,0.1687667572237428,0.16740955042362124,0.16625581627540922,0.16581533232973356,0.1623293628755906,0.16932941870028229,0.17558286012335358,0.1666434798700403,0.17139243776605428,0.17421466112160014,0.18547226783635407,0.20915964536335632,0.22624759870957234,0.23141810624779066
