trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7
8,0.1913598618755964,0.1800211028924815,0.16849508454523748,0.15899129855628732,0.2286351012970586,0.17730012459958214,0.12163250144645989,0.08503509728806773,0.0995212930387623,0.13976210363877023,0.12580341912299767,0.11711444315759337,0.11256395558282066,0.11433584255606072,0.1208485197949026
27,0.1913598618755964,0.17435172340092403,0.16840145486317293,0.15433303524387681,0.17308015645675182,0.14083779110280192,0.1187836241243089,0.10818155877890495,0.10501534923417041,0.10919321838078183,0.11994847091994279,0.11402638032328631,0.11337677462974136,0.11440896699576003,0.12403173397462423
50,0.1913598618755964,0.1686823439093666,0.16830782518110837,0.14967477193146628,0.14689020645168924,0.1338540173964434,0.13196433420746423,0.12202920375511356,0.12116442149789763,0.11360037585855694,0.11409352271688791,0.11093831748897925,0.11418959367666207,0.11448209143545936,0.12721494815434586
115,0.18569048238403896,0.16858871422730204,0.16364956186869783,0.18915493661426244,0.1620951655256357,0.17299199274619864,0.16132678209703874,0.15100791418651233,0.13979200444814455,0.13165836732605254,0.12020250599190042,0.11175113653589996,0.11426271811636139,0.11766530561518099,0.12721494815434586
