trading_days_to_expiration,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
5,0.7015571199178567,0.5733329197166986,0.4697508094834767,0.35240809115610583,0.25830690696570896,0.231885746834932,0.21756432781717513,0.214129176100909,0.22543032640657132,0.2629432695538388,0.25406735698970107,0.29541055714711806,0.2922330293899441,0.33936646970734285,0.3424377897344229,0.3907080924973194,0.3927686634233097,0.4306662590106327,0.43167893185790907,0.466207861318364,0.5332410777709362,0.5844520375145413,0.5439770928738563,0.6362955763193493,0.6384314091820528,0.6681294574012219,0.671323958967957,0.671323958967957,0.671323958967957,0.671323958967957,0.671323958967957,0.671323958967957,0.671323958967957,0.671323958967957
25,0.49273168881534035,0.42076492835522644,0.3644660294204346,0.2544229544000028,0.23828601157997054,0.23460646137346985,0.23031146406649886,0.22642322812392737,0.22844842954814115,0.22887247745029135,0.23571117980985987,0.2471253681977397,0.2529693341894389,0.2619517323546259,0.27936100327026786,0.316097292377682,0.31873750877355483,0.3408804243255903,0.3444559504284602,0.36511414035689543,0.4068043275985439,0.5743333013543701,0.5670567137352296,0.6368295345350252,0.6458559212368451,0.6689280827929056,0.671323958967957,0.671323958967957,0.671323958967957,0.671323958967957,0.671323958967957,0.671323958967957,0.671323958967957,0.671323958967957
69,0.2839062577128239,0.26819693699375424,0.25918124935739245,0.2515019073225363,0.2471198823665876,0.2426928431638022,0.2412000770363087,0.24019070140607424,0.237858915936458,0.2384231150057471,0.23653440063998568,0.23631353323091372,0.2377838157991259,0.23941617232708282,0.2400346237197016,0.2414864922580447,0.24470635412379999,0.2510945896405478,0.2572329689990113,0.26402041939542686,0.28036757742615154,0.5642145651941988,0.5901363345966029,0.637363492750701,0.6532804332916373,0.6697267081845895,0.671323958967957,0.671323958967957,0.671323958967957,0.671323958967957,0.671323958967957,0.671323958967957,0.671323958967957,0.671323958967957
129,0.42861958871476125,0.36897387323861547,0.31138611222730234,0.2995325021541674,0.29056524539269335,0.28185453406887906,0.27782218031039374,0.27481674868216205,0.2713269765800883,0.2681185320080908,0.2657897235452499,0.26357249501965935,0.2610821479179479,0.2596820409238589,0.256150454346289,0.2560713043751177,0.3376863065672163,0.34138676074922847,0.3617204151586877,0.39863074858318154,0.4324098074703464,0.5540958290340275,0.613215955457976,0.6378974509663768,0.6607049453464295,0.6705253335762733,0.671323958967957,0.671323958967957,0.671323958967957,0.671323958967957,0.671323958967957,0.671323958967957,0.671323958967957,0.671323958967957
