trading_days_to_expiration,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6
2,0.6762950971456344,0.8951707762514833,0.8786767799900798,0.7331792234650564,0.5850039082124403,0.5522372814564188,0.43213893784530494,0.34469384379461215,0.24245912686927845,0.18876308269320716,0.22192994183896728,0.2272744307143679,0.2843711612203437,0.347633703650051,0.43314588045696856,0.27441417220839653
22,0.6762950971456344,0.6355562560060202,0.591376708933171,0.5444888433280086,0.49916317554817397,0.46130865619310435,0.4188570493046805,0.38644774443580976,0.3587446872901898,0.34037260869922,0.3231785696569517,0.3097416655965154,0.29506495574304364,0.28675832929492145,0.2819255893615868,0.2820807031282381
80,0.749253656847584,0.7165964306673733,0.3600868179730024,0.3418474558609914,0.3410150520080082,0.3234104012463754,0.31513384122004423,0.30617991890071783,0.2986494634843903,0.2913629044287843,0.2881045962181738,0.28339260152227475,0.28117811458148767,0.2733027760121967,0.27070022762243073,0.27406229367364837
140,0.8222122165495337,0.7976366053287266,0.5466330207190294,0.3063896316627458,0.3054327758023946,0.3021746127966091,0.2980446847399261,0.2916643567958445,0.2884293828070665,0.28323290120081823,0.28016735406995547,0.2785763357912232,0.27250293441536505,0.2693266998416355,0.266747641288555,0.27406229367364837
