trading_days_to_expiration,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
6,0.34294352249120097,0.34294352249120097,0.34294352249120097,0.26461575056554676,0.1943887209096346,0.20173141387067428,0.2540319112531406,0.23756944631642396,0.2354657707493982,0.2156364691298295,0.221868557112203,0.29713111031514633,0.27579669414915425,0.22175553962432126,0.18674948076861528,0.18543326008155983,0.19510835801964765,0.21698927792228231,0.25183605041503687,0.28972519802238095,0.3446406477473793,0.3821605105774681,0.4361141067181271,0.20903124921951993,0.21291756431197875,0.21642971362482957,0.2284885882179237,0.24441019217316381,0.2374076437837291
26,0.34294352249120097,0.34294352249120097,0.34294352249120097,0.23850649325699538,0.17968279679384766,0.20908095289628315,0.26361695628223725,0.24050702655175876,0.23713486041284143,0.21744633553261636,0.22175317597332755,0.20700092109825088,0.20360652130794893,0.19834362259249333,0.19506084908127436,0.1876380258496354,0.18976551459025062,0.1891395356061642,0.18724363078889367,0.18794222905847496,0.19039193018036965,0.19143271695663797,0.19631921050551024,0.20098701619340248,0.20553080421922904,0.21893146636432925,0.23575879694216134,0.2561074294472465,0.2404981549867325
85,0.34294352249120097,0.34294352249120097,0.31683426518264957,0.22380056914120844,0.18703233581945652,0.2348618211949473,0.23169428584575438,0.23212759142251174,0.21201673632425577,0.22209931938995386,0.2132520671498615,0.21175789651848942,0.20695631232203732,0.20599440710210276,0.20224179703561682,0.2025508969479147,0.20091400916459995,0.20053081725132507,0.20101414874725299,0.19959458929391377,0.20157679527448374,0.2025329636460919,0.20655625830538082,0.20803866754221814,0.21142620814583019,0.21394817076944841,0.22101571762499841,0.23122662137772235,0.24358866618973588
148,0.34294352249120097,0.34294352249120097,0.29072500787409816,0.20909464502542152,0.19438187484506542,0.24444686622404396,0.23463186608108919,0.23379668108595497,0.21382660272704263,0.22198393825107843,0.2551915887325039,0.24377729533382184,0.21763579563148375,0.21648647391393094,0.21096312688890587,0.2110789526213621,0.20600837423865304,0.2090809382712312,0.20991635147944668,0.2090105439227379,0.21200302261819468,0.21473942036248317,0.21707548224563739,0.22030432440472847,0.21392796088532987,0.22121837949368606,0.23271295489908111,0.23431713258072573,0.24358866618973588
