trading_days_to_expiration,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
10,0.7965966099597781,0.7426423848313496,0.6719316461608164,0.6961824944098663,0.6042921423845407,0.5894113340740008,0.4930941861431952,0.4777788991414594,0.39598369983699633,0.3395442714364844,0.2869222255770154,0.2456831474241182,0.24654191809370318,0.20832859427852016,0.21667736713397706,0.2039397148676928,0.20346143144548035,0.20692096121177542,0.20632610481803879,0.2193445769154441,0.21805313991159633,0.24010645622281412,0.24299523287495597,0.2603165222429598,0.28292452943449675,0.3179594652551113,0.3378903865906386,0.35650637438885996,0.3884571227433044,0.4187190188688896
28,0.783108053677671,0.7249647001637163,0.6779943582230789,0.673209906403535,0.6005719403069056,0.5653320470912995,0.48926536439276125,0.45733009931534363,0.4019787745983809,0.3543866310993869,0.3809897963588417,0.3118601977710098,0.26103375932931344,0.2462947254196921,0.23144261229382124,0.22687326318089795,0.22018869779399014,0.2191168610060149,0.22487177772160258,0.2296384155661948,0.2403023516758071,0.24211621358019272,0.24700891633733413,0.259563406243333,0.27555721358650215,0.297454447654649,0.3425443835401939,0.3644940614774711,0.3960225967747007,0.4187190188688896
73,0.7696194973955639,0.707287015496083,0.6840570702853414,0.6502373183972034,0.5968517382292707,0.541252760108598,0.4854365426423273,0.4368812994892278,0.40797384935976544,0.3692289907622894,0.34343192931153593,0.29706056839451067,0.27248400196225153,0.26133749766612385,0.2517095659952649,0.24407185061969291,0.23949549057714908,0.2374444267946168,0.23709502344147057,0.23877194725232065,0.24092827457234914,0.24412597093757132,0.25102259979971225,0.2588102902437062,0.26818989773850754,0.2769494300541867,0.34719838048974927,0.3724817485660822,0.40358807080609704,0.4187190188688896
132,0.7561309411134567,0.6896093308284497,0.6901197823476038,0.627264730390872,0.5931315361516358,0.5171734731258966,0.48160772089189335,0.4164324996631121,0.3737590603981249,0.3280756081696524,0.29455753836782705,0.36503159420806075,0.34187244545715095,0.3139835428095654,0.3049733644703587,0.29734115983778114,0.287875605658185,0.28086392289579803,0.27540861681032475,0.2723810080982111,0.26709202487794675,0.2659822358234172,0.26603488111128665,0.2708674098391015,0.29307468149680943,0.3074199083224126,0.35185237743930464,0.38046943565469327,0.41115354483749333,0.4187190188688896
