trading_days_to_expiration,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
15,0.1964654725994366,0.2744214406341638,0.18002911448680706,0.2113860422615276,0.16535745263353152,0.16359286628386502,0.16202037472441116,0.1502102587532471,0.14169335243798817,0.13986284190179352,0.1416131550158517,0.14634391942126826,0.1463658529579518,0.15864440634477456,0.15813198809772405,0.17275366364269648,0.17250797787965397,0.18709345394705565,0.1894623677528118,0.2197529551780815,0.2151131362253491,0.24882885517589684,0.1715476078646259,0.17370371026525122,0.19246997195993598,0.20089433813870258
34,0.1964654725994366,0.23119830540661643,0.17996653600421642,0.1950143987499982,0.21012388727656775,0.18383020002561273,0.17164779574448163,0.1654140143289412,0.15772750815359535,0.1532932343754908,0.15392217940528427,0.1567988686679511,0.16045383863490073,0.1636233824606578,0.1601998231046255,0.1691482770939904,0.1673920799878153,0.17809170086763781,0.17899230944304773,0.19704638834586977,0.19453730531589042,0.21343675630158726,0.17428346947445675,0.17962594658676495,0.19593086648576463,0.20164562670225722
54,0.1964654725994366,0.18797517017906906,0.17990395752162575,0.1786427552384688,0.17859022143961684,0.17255977919164542,0.1695309071046827,0.1674499389319934,0.16471840016261596,0.16331770261082504,0.1647975006495867,0.16273264757455883,0.16132331796749205,0.16381544155896047,0.1622676581115269,0.16554289054528434,0.16227618209597666,0.16908994778822,0.16852225113328362,0.17433982151365804,0.17396147440643173,0.1780446574272777,0.1770193310842876,0.18554818290827865,0.1993917610115933,0.20239691526581186
115,0.1815555380293156,0.18140882584120027,0.1804279379036517,0.1786413334948492,0.17714208929215014,0.17394467748661316,0.17311411016024872,0.17251143600434649,0.17091714713466066,0.17109131266948444,0.1693774549526074,0.16904828114050707,0.16875070461487626,0.16864722536423962,0.16855874919205155,0.16816419334549348,0.16743196442052596,0.16680046176026664,0.16688496714357176,0.16709495676221736,0.167422985386126,0.16881174625479503,0.16778147394373752,0.18900907743410733,0.20014304957514795,0.20239691526581186
