trading_days_to_expiration,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6
20,0.4855221565155035,0.3979228387103511,0.36214259889872813,0.5707320929040232,0.4809260297477733,0.4166943401382066,0.36399279151998937,0.3025004002439346,0.25569987985065296,0.21602105188630066,0.2020377377484027,0.2001799216875336,0.20778245121163805,0.22925252833864035,0.2570847117467483
40,0.4855221565155035,0.3541231798077749,0.38805213789549287,0.4769224540579453,0.41107853327671584,0.33733064669771085,0.30227297183357826,0.26679612027507676,0.23960628379280646,0.22274355521009392,0.20746309618512954,0.19592004666836615,0.20509462611910617,0.21185026157597148,0.2438981728309883
58,0.4855221565155035,0.3103235209051987,0.4139616768922576,0.3831128152118674,0.3412310368056583,0.3441332567347861,0.2977825212674811,0.2713256976776168,0.250303967721098,0.23581978785436436,0.22611668973484014,0.21743986476351565,0.21772074980338685,0.21847387226907183,0.23071163391522834
118,0.4417224976129273,0.33623305990196345,0.4923468848981404,0.374698005051656,0.33878138723045154,0.31931119755108117,0.31264996374965076,0.29509387822911115,0.2800031379232263,0.2647332852388759,0.2573858722335435,0.24853178436767592,0.24223339562437257,0.23701597056200777,0.23693794604434357
