trading_days_to_expiration,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13
1,0.26897765260146334,0.2677553001984936,0.24112195185060123,0.23852572593938187,0.7738821262119472,0.6938834470511964,0.8183479841394851,0.6804286003074135,0.6820438818045298,0.6062353136033254,0.21667898466444246,0.21294924057511816,0.2086625230315663,0.12506610512582594,0.13041907141653966,0.2517134598223122,0.2592794266702057,0.37416309552558236,0.3840726617104055,0.49550657137216225,0.5081509790219609,0.6315318553653655,0.21847414523981026,0.22004510206612646,0.2243828928971962,0.2290880719888292
21,0.26897765260146334,0.26714412399700876,0.24191071932936287,0.23995855308522346,0.5073235486472321,0.46031908238406577,0.5207585882305656,0.45164550263890624,0.25188187110002513,0.23079772385808892,0.2123520308054986,0.20474187947426595,0.1974864970522781,0.19827043983033904,0.1944912805809621,0.1925786185543326,0.19511048750279134,0.20736006523372197,0.22413537600630676,0.25042326936234216,0.359042722369273,0.4203818699814187,0.2163519223731241,0.2188073983365122,0.22408503479822262,0.23136330709624675
41,0.26897765260146334,0.2665329477955239,0.2426994868081245,0.24139138023106504,0.24076497108251693,0.22675471771693514,0.22316919232164634,0.22286240497039903,0.21498139589484283,0.21358970775250624,0.20711892540965082,0.2048763851504706,0.20345022000905133,0.20212943261657387,0.20218329717215494,0.20241321743590765,0.20322655666407408,0.203514218125843,0.20803680822959086,0.20604900713539803,0.20993446571658503,0.20923188459747186,0.21422969950643792,0.2175696946068979,0.22378717669924902,0.23363854220366428
101,0.26836647639997846,0.2403331843718396,0.23709289879354029,0.23583445566479982,0.22806725872277744,0.22750066270475838,0.22743209184260887,0.22721430115846983,0.22346534236944426,0.2210059385233863,0.22115660167597037,0.21983854901085448,0.21758227527660756,0.21820790616656927,0.21682888120072283,0.2182724234397967,0.2175214034528729,0.21783903714805108,0.21811522837462918,0.22055953253228247,0.21957576977821006,0.22059636810649644,0.22128280579574075,0.2246807509961698,0.22681283688141166,0.23363854220366428
