trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7
18,0.21429982344173523,0.18948563744104713,0.17689714733317202,0.1568917811887603,0.20260988274571706,0.16795759105059263,0.1224622718316002,0.09790763456760146,0.08900472142963645,0.1025477644277615,0.12421865129449361,0.11332899048726547,0.10314238546650986,0.10589110587396078,0.12371843755198074
41,0.21429982344173523,0.18121424210748444,0.17545811574173453,0.15070300300443554,0.1433222418347402,0.12398301949277878,0.12124762332632409,0.10700706283103764,0.10629757969504554,0.09984504087418908,0.09875023782144883,0.09739278262557166,0.10505891974682259,0.1061685012496735,0.12956841631941649
106,0.20602842810817254,0.17977521051604695,0.16926933755740978,0.16800529625152938,0.16915667318938432,0.15210250817097112,0.1378953947830328,0.1267188091766775,0.11629923131139325,0.10641312844613403,0.102067036814262,0.09930931690588439,0.10533631512253532,0.11201848001710925,0.12956841631941649
166,0.19775703277460982,0.17833617892460948,0.16308055937308502,0.18530758949862322,0.16855713211998846,0.13728239000128567,0.18709349335480005,0.17109060922496996,0.15746739993256118,0.14330393534053448,0.12926519834895928,0.10122585118619712,0.10561371049824805,0.117868458784545,0.12956841631941649
