trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7
23,0.20905365896196795,0.19759474921126088,0.18516781395999019,0.1772731708749488,0.2096199385030535,0.17514236764866073,0.1302565006152815,0.10711047991976011,0.09923141899831751,0.10524315985501857,0.13993894595118148,0.12632502178918026,0.11995393838465762,0.118169522157752,0.11951480458266464
42,0.20905365896196795,0.19186529433590735,0.18468380120970837,0.1738098620827099,0.1892157476012461,0.1604350772335673,0.1351313753929805,0.11893312183047976,0.11041182553362948,0.1079358180104337,0.13564760864636635,0.1238093970129948,0.11928402145858177,0.11794723097037504,0.1204097369824979
65,0.20905365896196795,0.18613583946055381,0.18419978845942656,0.17034655329047102,0.16881155669943873,0.15423867174118983,0.1537960450192841,0.14121395991566588,0.14100765928927705,0.12962504895207996,0.1313562713415512,0.12129377223680933,0.11861410453250591,0.1177249397829981,0.12130466938233118
130,0.20332420408661442,0.185651826710272,0.18073647966718767,0.18998324589676224,0.19808323992413288,0.18728047538838513,0.1756142520366931,0.16491108545107352,0.15426112622489166,0.14423028325599663,0.12884064656536573,0.12062385531073347,0.11839181334512897,0.11861987218283138,0.12130466938233118
