trading_days_to_expiration,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8
11,0.3030262432537968,0.3030262432537968,0.3030262432537968,0.3030262432537968,0.30435093646083067,0.30567562966786455,0.3070003228748984,0.3083250160819323,0.3096497092889662,0.2439898208444272,0.2914075343964381,0.2592967490856046,0.21593451849451392,0.2192407485659182,0.19444172146238575,0.14057959711211754,0.18607802620886607,0.17581934816247538,0.17843273583778266,0.1830909517629282,0.18557988288696128,0.198915618531134,0.19967074888006736,0.2066125357460991,0.2206355519291622,0.2342254645499014,0.25845445532715466,0.278328182744072,0.2242261553672756
31,0.3030262432537968,0.3030262432537968,0.3030262432537968,0.30335741655555526,0.30468210976258914,0.306006802969623,0.3073314961766569,0.30865618938369077,0.30998088259072465,0.2730906305559012,0.28601558146096945,0.24863330936565647,0.22155138021880663,0.21527700187732762,0.19493274954706336,0.16629924077177366,0.16352528763259994,0.18146695678862657,0.18387390546440974,0.18034553773096934,0.18536426695183914,0.18710683713768061,0.1941574937319302,0.20042533625805783,0.20927527208665903,0.21366276014479746,0.2242375216612878,0.260062026598444,0.22492259642736323
75,0.3030262432537968,0.3030262432537968,0.3030262432537968,0.30368858985731373,0.3050132830643476,0.3063379762713815,0.30766266947841536,0.30898736268544924,0.3103120558924831,0.3021914402673752,0.2806236285255009,0.23796986964570832,0.22716824194309934,0.21131325518873706,0.19542377763174093,0.1920188844314298,0.18626304806416463,0.18578992252096183,0.18563868286338542,0.18155325837409148,0.18421344613734594,0.18481466902251006,0.18726619250246815,0.18827708274338734,0.19203176294973082,0.19932620847582247,0.2058689139690555,0.24179587045281598,0.22561903748745088
135,0.3030262432537968,0.3030262432537968,0.3030262432537968,0.3040197631590722,0.3053444563661061,0.30666914957313995,0.30799384278017383,0.3093185359872077,0.27715093836845517,0.29679948733190664,0.2699601888055527,0.22695219407011114,0.22320449525450878,0.2028774883255614,0.16800168737192922,0.18904845532014794,0.18104119811332,0.24500903905541535,0.24423472997269455,0.2308978324413718,0.22893548500752292,0.2308552893309126,0.22666188712373517,0.22684222807501012,0.22275537130613032,0.22319401127588448,0.22308642024481204,0.22352971430718796,0.22631547854753853
