trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
4,0.16827207395712762,0.14292473996275123,0.16181066852111012,0.1633068236533518,0.06552281657049268,0.0858021445135471,0.11059895045872649,0.11051653746016699,0.11646806783167635,0.11340712138964958,0.13006967657725377,0.13273426919167977,0.17489965919544787,0.16009680029273712,0.2243913999490229,0.27925807251805745,0.3341453787210574,0.3715956994093512,0.44429571178129806,0.4786330880945423,0.5577086631716361,0.6146982058555731,0.6725117533000463,0.6725117533000463,0.6725117533000463,0.6725117533000463
23,0.16827207395712762,0.13025107296556304,0.14651725561602735,0.15444444926714263,0.1504826431029567,0.14889731975060486,0.14207912954079133,0.1429913251235146,0.13896200397393826,0.1399105397053718,0.13590400732176264,0.1381828985326812,0.1418454546945972,0.15821943611640982,0.1932620742859522,0.22156702036657666,0.25260585711885364,0.27429278621833897,0.3141287467267116,0.3363748335633575,0.5719560488426204,0.6291515927166914,0.6725117533000463,0.6725117533000463,0.6725117533000463,0.6725117533000463
63,0.16827207395712762,0.1684451278110615,0.16348076364754627,0.16165210133587424,0.1602797260699778,0.16024082674147802,0.15600830757659137,0.1569428943798841,0.1568956887467044,0.156703104679476,0.15714638649895232,0.15680565946197314,0.1581238671502777,0.1563420719400825,0.16213274862288155,0.1638759682150959,0.17106633551664988,0.17698987302732677,0.18396178167212512,0.19411657903217278,0.5862034345136047,0.6436049795778097,0.6725117533000463,0.6725117533000463,0.6725117533000463,0.6725117533000463
123,0.15559840695993943,0.17710408142619288,0.172169198039561,0.1693706754214731,0.16637912557019535,0.16590065952402794,0.1652365805032972,0.1653249219008958,0.16636896597779505,0.1654666837415445,0.16467478527921262,0.1660423448590285,0.16602325573973323,0.16792648240032998,0.16745458084892106,0.17151390105728612,0.17485403386412923,0.3106427924043124,0.33129743488333374,0.3759126211019045,0.6004508201845888,0.658058366438928,0.6725117533000463,0.6725117533000463,0.6725117533000463,0.6725117533000463
