trading_days_to_expiration,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
15,0.24819101960654658,0.22822639747617904,0.23063334899863094,0.20854864175072477,0.19542788580220294,0.1897778055348021,0.17484551023721503,0.16515793539460472,0.16241927382315802,0.16050251200256593,0.16634515236737998,0.1872289728216656,0.2056940500661273,0.2053629251313778,0.24597664444757517,0.18827796784617032,0.1854811032301832
40,0.24819101960654658,0.22157152343272318,0.21292390540864187,0.1949330456851079,0.18934988825955965,0.17985467366277588,0.17368972705264044,0.17039681634429743,0.16770548652161651,0.16516994925645814,0.1674936063099288,0.16690910728494213,0.1691840531180456,0.17427510295048268,0.17790685425316047,0.189017928095714,0.1855404727202036
99,0.24153614556309072,0.22459213195469244,0.21146548418933617,0.24111428800408893,0.2266503675345937,0.2223686669136306,0.21325200878907727,0.20784225696779457,0.20191266604691865,0.19912111191544055,0.19401090399983192,0.19094495522999821,0.18950570448404172,0.18690867248090437,0.186798047347083,0.18536236425014235,0.18559984221022402
157,0.2348812715196349,0.2276127404766617,0.21000706297003047,0.22828970259162892,0.22234238410205062,0.2146054970909978,0.21189463680541598,0.2068890615299015,0.20228695919253054,0.19913810881037508,0.19621651962387265,0.1937436133002429,0.19200228801448357,0.1899829270102535,0.18753800759662667,0.18542173374016277,0.18559984221022402
