trading_days_to_expiration,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
17,0.43764543842699727,0.36921129968356436,0.30630660804849574,0.24658148540082214,0.20638728647609583,0.19751791984100617,0.19328792411454895,0.1927017378312008,0.191941453091186,0.20062686363912777,0.2089725151272437,0.22250001150013046,0.2435555364795316,0.26286109755657966,0.2897779319576596,0.31604398686699403,0.34161279968052255,0.3723546381240996,0.3970452819612643,0.41199172383186267,0.442803706341152
32,0.42053690374113906,0.37706493128207946,0.26824881221014957,0.24013508003161335,0.21932692440462748,0.21258574402402897,0.2072668484298971,0.20471959797877162,0.20121580669038633,0.19940153235715805,0.19911876585881658,0.22980063257179037,0.23892216643114017,0.24635524960529526,0.2596980817078985,0.27637957449535916,0.3492982592914168,0.3785272990833908,0.40078189242891393,0.419694719459185,0.442803706341152
77,0.4034283690552808,0.38491856288059456,0.34555827419107005,0.3215159979514308,0.2971427727499984,0.27706295226264593,0.2664892304851721,0.2601759651618474,0.25428352159529466,0.2467021365466645,0.24138860691019448,0.23710125364345028,0.23428879638274872,0.22984940165401083,0.22961823145813737,0.23671516212372426,0.35698371890231106,0.3846999600426819,0.4045185028965635,0.42739771508650737,0.442803706341152
135,0.3863198343694226,0.328830992955541,0.30468597656684515,0.2929620605774539,0.2787562075996714,0.26322020276912794,0.26228676491252145,0.2582347002516958,0.25340023686660484,0.24830735698843417,0.2451549221951868,0.23990542548241903,0.23781650338725954,0.2361996028439916,0.2728311091625657,0.2891639809021234,0.36466917851320535,0.3908726210019731,0.40825511336421305,0.43510071071382966,0.442803706341152
