trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7
12,0.45868681667466166,0.4526602405594406,0.4382350048548588,0.33838905683203785,0.2547913323681732,0.22060623782096733,0.18433180036605046,0.17457772533556873,0.17909782158197238,0.19945989633338881,0.23064183263897303,0.25027760928130893,0.25703900400159463,0.2871334115898483,0.23196034106154506
32,0.45868681667466166,0.44964695250183007,0.43403567506017837,0.2534501486141743,0.21422729202990523,0.20127128052681928,0.19613088922955993,0.19147658075662052,0.19138076002783436,0.1949871413976466,0.20342524261883393,0.20352859739835624,0.2091570631331302,0.2560477778597373,0.22919244889043555
52,0.45868681667466166,0.44663366444421954,0.429836345265498,0.3782556885888301,0.363522308050537,0.3005796741708791,0.27396175078942947,0.2532551392875023,0.23789287346282526,0.22883441779482563,0.2239727911887768,0.22404643530105445,0.2215899903638807,0.2249621441296263,0.22642455671932604
111,0.4556735286170511,0.4424343346495392,0.38411270104876793,0.31652351047850164,0.30563030032803273,0.2956009394291263,0.2731224997718525,0.26115164304047783,0.25162927860199963,0.2440315100270132,0.23903187658767613,0.2336344058885105,0.23113621722648375,0.23472823323265457,0.23364249938799453
